0,-61.23397383917569,51.93970052591436,5.455930515039427
1,-74.52738985851786,52.46002350409674,16.61173355663871
2,-57.283320504514535,59.74896581302207,14.618481800830835
3,-108.13539200099973,51.56399592311429,-20.554648782624255
4,-120.0497467835311,45.28677907006566,-17.76124982436086
5,-103.13834448108952,50.639420855782916,-13.752271435710924
6,-85.85490907833359,49.57473532862281,-49.12456823772479
7,-97.60668476542345,49.809678680968446,27.424449305959683
8,-51.73450602005062,54.28583247741609,25.900636184276564
9,-87.98541692004822,48.161241899034195,15.678963356536855
10,-81.85065438983847,56.96765334470891,14.723324135286319
11,-92.99625598655493,56.40487024643569,12.558043632890687
12,-126.20973348025096,62.20532741086804,-46.574906267363076
13,-124.10915598055736,49.36132362222229,-34.117251712470065
14,-100.56700929604621,60.584668277591334,-52.26294941189385
15,-106.13513895245812,42.42102254983352,-45.83596401525832
16,-43.22129143361582,17.204409606731886,24.591228798370352
17,-6.482187810953889,35.699545857097974,38.74646855127142
18,-117.42224111658336,41.77712078100919,29.575505970201476
19,-79.30541921042021,51.40734585762773,5.563033764085759
20,-130.4189170048584,47.69911706302493,5.228132541877741
21,-135.19597125587944,52.46953139640867,10.895569745477658
22,-118.18871712069945,58.277377415383924,7.0852703093109
23,-127.76017307614467,63.037133068154205,17.51551900493621
24,-80.88529283950312,61.79651978733919,-58.535079484073165
25,-91.36594570230668,58.71470077937751,-58.55061136093665
26,-106.44694935522956,65.60162114751749,-46.89224858583308
27,-104.31640647995034,50.91977669544815,-50.69953996609307
28,-100.25231446312291,48.67888235000335,-54.25112710363436
29,-60.49629542515862,45.96985525996821,6.341827884294503
30,-133.7965263234004,53.187274091835846,-0.46114284441758
31,-118.37458185874335,56.741360745802325,4.1386055968112885
32,-140.7928809856081,54.206920145815474,-7.765785399562844
33,-137.86679008652442,58.19838571907286,-3.3614371515350427
34,-150.570363495523,55.94350731164674,-8.70753428921796
35,-155.4281759518684,63.99093815834438,16.379327129215227
36,-135.84837213473907,60.933039674112365,3.929449340888965
37,-126.4383099724665,62.66230941364013,-13.95840447633745
38,-84.00772935137276,66.36575251620279,-53.519812189833175
39,-125.69744350407109,66.0851030271089,-54.8954877620225
40,-113.46062227620322,58.5880981932674,-64.4166008278401
41,-21.76088586889975,46.243068275692934,25.81775330762862
42,-133.5075869993836,60.54195419042705,-4.8219013521347165
43,-144.63814751903294,56.588250346401864,13.154119471626274
44,-138.87909661342024,62.117637342291644,-16.951894375889786
45,-128.5639131151375,57.6935071135441,-64.3520229134326
46,-135.3790041141184,61.88702730313658,-60.15591702673197
47,-3.952811158443353,39.39831437821512,17.741515176431648
48,-49.59964233847106,60.73872311704616,26.866202639707552
49,-131.76807125535794,58.316726438825114,9.716827630407323
50,-122.43968984894411,57.713935590013975,8.20599094572448
51,-112.98752901988037,61.37413286185233,4.704683170305245
52,-110.11828007935591,58.79762102885584,15.497691713901503
53,-139.70548001299784,52.22771506013804,14.211777049720752
54,-109.2512811005551,65.47382809075062,-35.08372339998818
55,-141.4137866898947,64.39320612973212,-30.2224365168953
56,-100.65052931404634,51.855764408142264,-5.139139720508581
57,-136.2592808139016,54.97476578294986,10.290147060598358
58,-101.82207506989207,53.15821867134004,-12.631321242835057
59,-146.22950047944892,53.90519138962601,19.742892364753715
60,-135.30207624519,61.72521853147076,-56.835066618195064
61,-147.698638849767,55.225875726814195,12.596583131031025
62,-148.4185961190252,52.859172442363786,15.0376259134445
63,-142.62532909865575,54.58183110151106,18.864739277660362
64,-114.64402689366516,58.094259218962236,19.491670969930638
65,-128.41684221095773,49.5648623586428,16.895751206790905
66,-139.85672575029207,63.55322590726958,-7.201691540403374
67,-140.87549596985613,53.67377183042436,-64.54190725465776
68,-118.80109215200658,47.796759466291775,-65.43053006549573
69,-43.626980111653324,39.888748606441965,18.692710531072606
70,-119.94549273421677,48.94080970390206,16.056726668382638
71,-126.4875496475081,64.02597767800813,2.971869717844001
72,-106.09655531998156,44.199077776875015,-66.57653439716601
73,-146.05418084434882,44.01126118959468,18.97175590162658
74,-103.68978446570695,52.893140538436455,28.30525312050436
75,-108.36140520407221,55.2850421184548,25.98250554748725
76,-126.28183839511978,65.48409788428287,19.34510999689482
77,-152.99253160143815,62.48391341749023,15.153097145229324
78,-138.28071749116975,49.33164915698498,-57.56407080798436
79,-125.87724743543964,46.304337832160456,-65.40218417365719
80,-105.56131252006297,44.780844913887904,-59.69567364486075
81,-114.85444432156439,38.196248537265774,34.97368643729972
82,-136.44334716229616,46.80721644698589,25.03002814166068
83,-137.2467835770625,43.99292000500964,28.329776680683125
84,-109.61314862820875,58.577558559719606,18.993221596477497
85,-116.85149763787277,35.35522206080991,-65.27967357130004
86,-77.23181755546656,36.3381381267932,31.89398292676924
87,-112.6156827652439,49.99414607746779,28.95179673091124
88,-136.7016729897823,53.89421525017076,23.042207778375612
89,-119.0049057529792,60.766334099811786,31.24307341232489
90,-131.53648771551445,65.40793950813489,18.461716092454893
91,-149.66062940684085,62.374159959408686,7.088795950071329
92,-85.04058890283237,40.27222301439511,-67.98923461140728
93,-72.03301173704011,32.231434993962154,7.212453251926405
94,-93.42744909961934,37.52314849146681,14.23453345826529
95,-120.17020969539917,38.07933638230162,32.47424102587698
96,-126.49929756950309,57.18934279040937,31.124015902223576
97,-163.17404745346334,61.5506717237777,30.22275124375723
98,-118.7342130771902,63.811113597406376,7.938665948509211
99,-118.94509178035663,61.46871972376685,-4.167890659822476
100,-72.03287160278171,63.646392140867036,-46.101586829649456
101,-93.2736167174723,63.701685534637676,-51.19987343503857
102,-94.37369400153939,60.03530575185525,-71.16875945018745
103,-75.99940682006036,57.756435392460034,-69.94008284909523
104,-104.9399688962189,46.655423501778884,-68.99726251548053
105,-103.18994892174143,55.51339819983308,31.21958069059943
106,-129.76234713181168,65.5459309301946,16.77025745323752
107,-96.88766756348194,67.95914193496883,1.0307575977535066
108,-88.6715376048328,62.131383310141615,-65.16645567441154
109,-96.95815509545184,55.088796998924664,-71.64906953186583
110,-115.03229221224292,2.331272393064495,33.12011762316702
111,-123.68299602294012,59.236230101158725,30.3502980117092
112,-128.19613659292173,56.99964525949137,35.98443653451537
113,-136.91839062038162,60.90276203707563,32.27787929428672
114,-119.97634562677219,62.80821349733172,14.272969006309495
115,-102.47230970667408,66.58598958770202,-27.90888852738572
116,-72.18446183679453,65.67103352327722,-37.51886268319226
117,-95.16393444030736,57.118009788656764,-67.95532414098525
118,-136.84649006797295,51.321624033870506,-65.0433159574101
119,-101.02500308602761,63.58184482185791,26.942519335283265
120,-114.03611280291676,60.376700990327706,19.011620763492573
121,-101.95695429359192,69.24415183480964,3.1925644344367896
122,-74.89526564249996,69.44785723712211,2.3651216692390307
123,-105.98399247693021,67.49499329884308,-5.839668080839161
124,-78.75616298466267,63.17442608076196,-23.729224080889708
125,-81.94130957716159,61.433362745261306,-61.92089112299705
126,-86.79232552197512,48.07173437858849,-67.42317544574286
127,-55.40796211376252,64.29109549326692,19.520906934467305
128,-49.751688008823635,66.79686955983918,18.203157553346628
129,-69.57813979857332,68.67414654788546,12.5268759290676
130,-59.92715181256466,67.19693119227641,0.11439418782423161
131,-92.26008401581556,66.3368399521858,10.203712555665959
132,-32.48024576301489,66.35751445925807,-18.56229792764951
133,-29.366123883809706,66.64161631325655,-16.218357528783805
134,-32.3251288168326,62.72061866640787,-47.7072195051222
135,-80.0145102357258,65.17644852069382,-59.61429371335269
136,-142.8990288220727,49.02009504964178,-62.73387399669767
137,-29.76061349903094,21.72255527147871,42.874560756324755
138,-90.83097149304999,30.519212794239095,38.592812984174714
139,-95.38807918660132,39.46121884771793,41.23111839901159
140,-98.94801485316289,45.17444625889449,21.091627537029254
141,-85.00107104196654,66.60806885014927,6.214956791967381
142,-91.00261260386736,67.75015877941142,6.2757589356956345
143,-72.49534968903157,67.63465931629328,24.4117849449253
144,-75.81644986787802,67.78214275772284,19.148358452444057
145,-46.4337291729361,67.88942003683833,19.955929424264895
146,-58.547670172978684,65.88664363215719,-3.5713210581302803
147,-42.686293868649415,64.0024539778307,-46.63266787077952
148,-48.811433846449745,65.18292468106657,-44.69743326237441
149,-85.20980101983766,55.569048734800745,-63.34280066606737
150,16.111705380600313,29.998913625469854,44.97857133955954
151,-64.95201598276518,60.7634293514093,29.8351386603031
152,-31.123792853224245,63.17046578171049,31.00855333294676
153,-33.159126177782696,66.26450695508152,38.78908809068487
154,-39.93737354466202,67.65873856944386,29.35967958311079
155,-16.57513589221324,66.61958466963559,18.775333532480232
156,-34.89628883405294,66.4779662803083,20.928295948484404
157,-37.932893112659,35.560840152644204,41.46799468056868
158,-72.00273105937313,53.12500454001663,32.159436822254165
159,-61.82033060984182,69.13483488263559,27.201970112716666
160,5.863500218900299,67.6675083699486,15.225316474515907
161,15.9471410498316,65.0238381189692,-28.810629623792657
162,16.864366482410162,61.28837135573988,-62.51281978602243
163,-51.10217353477785,45.03556595207773,33.01854105423163
164,-54.982105780371796,60.80164345949106,32.743922225271206
165,-81.49124505063406,64.80857721481519,32.87157294331931
166,-26.03804034775351,66.81829009518968,40.48518983419608
167,-44.62366166873872,66.2005628078718,30.230434888362865
168,19.785581877087367,62.05301859504311,-37.44055794202805
169,-24.93956292980303,60.67140596964232,-60.904128162408355
170,15.663275753753993,40.842394967211234,48.70550279862975
171,-69.0234533703032,65.79754880820583,38.60397029449271
172,-76.71162751046998,66.93951175393128,36.784393161794654
173,-39.851144264333044,66.41733164152436,37.59179954596327
174,-42.58539720260899,67.78794431805674,42.12965436745452
175,-13.023713381848808,60.71245339788716,-53.90440155799151
176,-31.73373889071931,46.192592319846625,-67.19217775868464
177,2.405664037430313,49.5413783408206,56.180207711044304
178,-63.45194881383506,62.43685808066432,39.46301388891409
179,13.239793889166435,67.33790672744904,31.095576888423906
180,16.805323248208737,68.16377590439355,22.264868959512697
181,-51.49381375341184,64.78450589813565,20.115241609092706
182,-14.333232992933858,49.6267588963229,-69.70442040147317
183,-12.073217740757627,62.347533099052654,31.788629504341117
184,-26.34185141994189,64.33453973576735,48.995748792041766
185,-51.4782938842952,62.84222127575963,46.06266689210318
186,-10.66281314148705,66.33895105348377,44.3461736047344
187,-13.178888717305426,67.72735729809908,14.622345279403675
188,-60.75680501150467,61.37333921474783,-5.843748122112288
189,-34.25523299119541,55.054455888712866,-61.38506844154454
190,-3.153765617106586,53.13982193145769,-69.18519237833571
191,-84.67966144249542,44.92421726331614,-67.1248462495432
192,-73.22813508185988,48.98007142616176,-66.15898635165334
193,-7.021097457300328,41.855398194926195,59.976101396388984
194,-7.67174081900265,55.827150709655754,40.15505299139403
195,15.199875116969736,63.526773649276535,47.24874615145872
196,-40.70164243420848,65.18208341513579,43.57678696822546
197,-46.71688211986688,64.96059238121144,44.4958270931301
198,-13.618022771678568,64.04054110237573,47.311090221612915
199,-2.8987913339669547,63.83749442716001,35.95779932238196
200,0.7446760284496179,65.1749644006084,14.156588211183532
201,-35.330518189382445,66.27860212765746,25.478390893794995
202,3.100846737590757,66.67685424469643,26.46439220562361
203,-13.404621651861135,66.13436470288532,9.147440978853211
204,-53.82725935698414,62.19392270197635,13.507619098533624
205,-40.5296626656,54.467831631420424,-71.58056479429567
206,-0.4279908014632099,44.215109448385945,-70.2622545157813
207,3.50789004679271,58.85472393802475,47.234964101213436
208,16.58421474417986,64.4761343156815,16.622535704128254
209,-25.103566723538165,61.74057560294287,18.035945161212908
210,-3.8172546191612753,60.749326242362315,9.321600702411644
211,-47.72946891527948,58.51766201274286,-57.38551702723743
212,-73.23414917711574,54.93213106049602,-69.29976379210092
213,10.674122463733056,56.22487901960574,31.842371704040517
214,-14.105444755921752,56.10299863376741,43.054636972854595
215,-36.69511056401453,60.027075631381564,-25.29132548798085
216,-85.55249934872911,60.56320012341456,-59.29403862656403
217,-33.86011277181143,43.28131220170026,-65.39828496223879
218,-93.81535240469627,49.64482230442135,-70.29656237875832
219,24.965878295551562,40.85453776791012,44.40296500725363
220,17.179785342335123,60.73319139672779,31.08636864240836
221,34.21962069259067,56.83136826392388,35.914720670043934
222,-5.914690775895991,63.587463843357796,11.103972363203042
223,-14.711175087810261,65.13168682399993,15.03328599693107
224,-101.94847617095937,62.66388083490705,-1.951146197334296
225,-92.26923945403034,61.218689139964624,23.24161871278571
226,-74.57955483620336,61.293569744274365,-5.605988264738087
227,5.38272293407573,32.18372886651056,42.0660195836067
228,7.9311344900174845,60.908635025648934,30.636931739280683
229,-21.841871792393988,56.627250165117076,30.017778979204166
230,-44.941497844620926,58.464932099119764,33.86634937576292
231,-11.440231295612364,61.999098210763265,4.033399437019341
232,-3.9550299508678677,64.62551457369082,17.58980001112937
233,-98.40964238814027,62.78789613145648,7.37599274066352
234,-77.7395356514665,59.81442582620137,2.167789736751544
235,-16.962525371676065,53.97395297476004,-69.54463556855202
236,-62.80340746600859,56.55489335859966,28.65737540863799
237,-80.9083449250082,46.856279710986186,42.99307252842139
238,-21.58760985840115,66.48364085710548,18.079647514127714
239,13.862060063544902,54.543966198155275,-43.705532782590396
240,-31.675081025728446,55.708833799316636,-65.10762533406925
241,-47.766055634574,55.05204320151519,-67.30727108855748
242,7.1932809081774565,52.64368138054948,-63.85932761092568
243,-33.893441369598406,50.7190871521328,-67.80517580681945
244,-10.951279512381774,24.172901024272548,51.01160969375799
245,-93.74658151739163,64.74161720860837,19.931769689422595
246,-61.110293678292095,62.654904686155135,14.497648476587287
247,-68.1704444616316,58.67291525932549,2.633841330244053
248,-31.763015272867847,47.371999535962445,-64.76647086389089
249,-27.211653083910477,55.177994996999615,-67.41697742126108
250,-25.76308525493849,48.53868458899312,-67.76686261670089
251,28.86866410311785,27.696035441163474,43.233561075819
252,-17.821034549989434,51.5177024875087,44.66904260331533
253,-10.482950820844138,53.32319409495281,32.28897596704863
254,14.84589598027793,57.78932412847058,36.41779582277488
255,40.08290813073543,65.77130289845996,22.292658285211544
256,51.54117261362856,67.52585029826609,30.48104990762519
257,-15.383294024610763,65.22151180328743,14.003253156883233
258,-19.120055769550135,63.13576753030168,7.945162829517358
259,-27.699588893767753,57.04864503172331,-53.48720650968028
260,-17.061390090969837,60.13005927966171,-64.19181091058518
261,-19.84221431445053,55.41954942972575,-65.29661743696929
262,-54.46908593826279,37.14044392120503,44.20785933932494
263,-55.034609415848394,49.91754325894128,45.443592094598756
264,-22.337690154285667,66.81881390227865,26.39515277909277
265,-53.84366674307057,58.5633125941938,-23.971224235935217
266,-4.366791113435596,58.605701286045246,-37.174991433938985
267,58.28877728934006,18.82614016359966,48.40597925913809
268,22.299917452530764,62.411239152131,26.639574105127323
269,-53.39385912935009,59.28148385905742,5.609248244323723
270,8.669875588827324,49.93696380358844,-68.50725042482996
271,-2.2501332075918015,46.80304186321621,-68.80502197207642
272,-1.5264098301393858,58.814295554521436,26.833094534090023
273,-34.752008937186105,61.415196163039255,13.67625214198111
274,-62.31244709174106,55.096757279382814,1.2462894595718268
275,-31.2904942314334,53.70915261834304,-65.40015389834214
276,50.08158088966323,9.718079326445931,48.8216410435314
277,-32.841149867642116,56.487973034748066,33.01482483829497
278,36.46566923034743,60.27704272341542,32.417440960849746
279,8.30391497304322,59.195269974095396,23.436118005153645
280,-51.871744170433374,56.074189243874,30.24890335544204
281,-36.95767545281694,60.16744799475478,-4.456066313819889
282,-50.504606023440545,54.847885420353165,3.9972074785499387
283,-49.357408594990005,57.653721584195424,-29.156371974776278
284,-12.038055719756727,46.84977180472927,-67.45412766967917
285,-14.517988334765505,43.29723276261656,-64.81058143749571
286,-5.540415527447436,34.86400212194961,-66.73246170698857
287,30.27157151956459,55.10870166830557,54.987839470872856
288,2.4447381398112498,55.853483920583116,22.741012374837865
289,28.76062058989956,50.55882599232076,32.18400369497297
290,-18.243352493355843,60.20977319483785,20.19447756986807
291,6.089209797746264,61.38704550024258,29.537390934953677
292,22.758226544593526,58.55590786670881,32.485952736707674
293,10.26268828110156,61.6098381154183,25.30895223710249
294,-26.357663235430152,55.47942216728937,-0.903545791040429
295,1.9664365602182272,40.656832337707684,-70.24591323582554
296,-26.808498500378818,35.20507196510923,-67.21694603471471
297,30.084702486002243,15.560036297972673,48.39848618970869
298,60.61033483665901,61.500838622086036,19.045170657018645
299,31.13528902114811,43.27353446007615,-64.47084545300413
300,64.29990637008567,6.999512598214679,54.366581721349704
301,59.17680808475413,55.723389287213195,35.44017115619276
