0,-61.23397383917569,51.93970052591436,5.455930515039427
302,55.79826453782286,59.51551451723289,31.460597650985704
303,54.980674562959194,63.71897116857373,27.92153866565512
304,18.5813848390369,60.16165437089191,19.702949540315615
305,-15.89646567883301,56.74651151551055,29.02662347510909
306,17.86681689979926,62.07555817281096,17.618663487821564
307,-58.810573719572204,51.41333789326673,10.470309902208314
308,36.72309586300889,39.74615403117615,-57.53705461112548
309,14.75415475245228,42.77138600058686,-65.00444186989785
310,6.980253479715742,56.08899076237296,40.53311082851218
311,57.915482980700205,56.907042515338105,25.43542485406111
312,67.26222781389046,61.64324272204678,27.521304808029157
313,20.53927063012543,59.47354645834683,8.61591814981459
314,-0.31980715398654525,60.8843335513091,25.02948240365599
315,21.72226068373962,58.47150349714505,22.916618737234103
316,1.4572587323600885,54.37095906584494,2.230428332178107
317,70.95359773696654,24.730930176389805,53.260015623025865
318,45.23330924074318,41.932286726410325,45.1350508842678
319,76.08127374140545,51.655447878966015,47.907633835781084
320,6.012299445600178,56.88633626238166,36.16159348584556
321,26.824572387410058,55.5189537295646,21.6416708081951
322,48.854728813173125,60.71269149201851,10.051382352294908
323,70.55521939607499,52.37134137663972,-15.247957393882764
324,62.377054143594506,43.12354309379636,-65.23869232871414
325,50.447564861157076,38.557461143937644,-68.94026321276904
326,8.937765579448552,51.71797933432971,45.06239842958067
327,64.04035436783866,52.75123643615156,25.231622028089504
328,64.9618538952981,61.22559386977379,21.48198613552283
329,77.95533589026732,56.810074712110094,9.43871781071853
330,82.34473791009108,53.18713123535703,-23.998736361377723
331,76.19774866583683,51.0460856321296,-37.68846159628297
332,52.46204153692523,35.84256900180023,-63.76791216388703
333,58.58006970111231,23.63953842416322,43.2888192144203
334,50.87730992021815,6.064056629080582,38.131811632852546
335,31.790930504732984,59.466411570877355,18.63099016149519
336,39.03190119281439,41.587208965372966,-70.16870484333145
337,32.73622950040891,37.69851275567751,-70.60629630816102
338,53.024236825874056,8.183062652216009,44.98978928743361
339,-21.023382622705668,15.669170711312702,47.04512523815535
340,28.074569972244177,51.667662107904306,44.10582365746497
341,39.87111855488948,57.0433355325942,29.109185838960627
342,74.03113289687721,56.469536612510495,1.8226927426147341
343,0.5693914269141089,59.35742001401614,-6.661549515893952
344,15.593535604495486,48.59324782742762,-67.51090824406339
345,19.857821087287164,14.018416479833292,52.103432203447326
346,14.67203607703604,35.22765122523229,48.39619062508582
347,-17.9621263924779,12.101599993040736,33.95010716571997
348,26.906854552794414,55.761206571742704,39.37845048571204
349,7.355860003618972,47.28880150999754,39.93777996546554
350,43.10361884886916,59.66678365535091,13.009923363277423
351,50.01314866014971,64.24862743670504,0.8128002336921583
352,41.28257416109798,57.94838688115482,-0.4138888632183182
353,-4.610928347259801,54.85579014551399,-22.260755722888
354,14.224353832901159,56.2238314054278,-38.90269400667382
355,10.128065970208723,30.330666051622615,-67.08446813407755
356,-4.921395796721669,-0.36491348681980895,50.76989973273085
357,-25.814958286252335,14.919951971720991,42.54087228523825
358,71.51619007298078,58.269980624369964,32.83972956387137
359,63.68927133915358,47.56731608838032,36.39490081410216
360,3.6165641641737523,58.69447071468376,17.473696416259756
361,70.98704311330212,62.90512574526244,23.25965405446432
362,49.863625406448165,63.06040280125819,8.66556298322486
363,8.799663267805727,63.542027546625064,1.264957164335243
364,-34.13176303169942,54.60852145363545,18.098245918827047
365,50.33090309104787,46.598423766733575,-69.58185674125446
366,78.16217405565018,42.860314158646275,-70.63844612382985
367,41.93391819409223,41.032362338144765,-70.1527106051029
368,18.75293252701536,0.8667990417182097,56.2314810959606
369,27.965101760732267,50.338485746697955,42.500115185047136
370,41.03481679226539,62.93953034724258,37.13179438306234
371,65.58699282197355,64.50199927481721,15.380306067846291
372,55.945428864841546,61.85355126826869,2.9450072805023098
373,12.412581361893388,59.31636464930027,3.2128866782302765
374,27.96456457940843,57.62123760820816,-33.93162282830525
375,71.23388960945519,47.57199066982584,-65.86915507581234
376,72.32920232873707,38.28432749292337,-67.37357717331315
377,23.787419249625287,49.31947461040191,-67.99648621342588
378,25.910570042774452,43.42895437255072,46.38487754007528
379,2.3163985148362087,47.63766496772335,30.780226946796404
380,24.651790711081304,60.238463537665595,39.53192414014052
381,54.649537310384886,62.82803086553113,29.620360436681736
382,47.71076615052041,63.36290139513902,25.348869074016562
383,38.032346883431984,53.87134234061902,23.01663605472754
384,-20.900298032420267,55.63791349405835,40.696199866832714
385,-44.87465380336914,44.511885846643324,56.92092144603727
386,14.87786994690046,61.01668214245581,35.27773180597303
387,49.983463553080895,62.82447532650296,27.46939039752006
388,31.90469616683552,59.9753933319364,10.533849398468007
389,15.122427583499814,55.29736745798772,48.844085601787555
390,28.012350361519253,59.053873805957366,53.585466048994036
391,17.688122364642936,62.178232298720346,47.91361096630858
392,-19.237336465967246,60.517398749013765,46.73176767337034
393,47.07383259043053,60.13904336488466,29.577325096883754
394,31.75001130128328,63.294758854746505,25.31855895848655
395,64.96498356040215,63.04012511773817,23.49005078002928
396,30.375013957965763,63.360925213848816,13.120526265560144
397,68.97104831640146,51.57746411447768,-61.4066478318131
398,73.75707699888684,42.488149221932275,-65.08235246694755
399,13.377709355131401,57.4750398750879,47.03206217607497
400,26.059089000957584,60.65516794988423,38.14813179794501
401,17.7863097683545,61.26655399683713,-15.716378183316237
402,55.060621157370434,43.311653330505365,54.847472191064824
403,6.379801538226559,59.46907822514849,47.26258883926009
404,38.84545256202719,62.22241463302795,44.00307764994811
405,48.8033696074734,66.1807613126145,28.750497369754783
406,34.86547613379804,62.12633571455697,-27.876464759901054
407,84.21317133290765,30.617339322239687,56.115438138647065
408,61.26315027936633,41.84285857067506,53.3535620470352
409,62.86444109427313,55.30898645159762,42.749335540519695
410,73.21711634560248,64.18362773884635,25.38442866940116
411,73.62539750742022,62.58467485387777,32.0643484718189
412,50.291992478635024,67.02205105279945,22.468992298280696
413,39.27846742045065,63.91654961523943,19.421244779802308
414,29.93674406485269,63.146267481494235,-34.647158983764655
415,77.79513907721847,53.77430310915159,-68.78871371793247
416,96.36577771041087,28.635229488159766,55.717023407703394
417,78.29836119909501,67.16985988954185,6.165000108268728
418,17.367448470028364,64.15650088081448,10.37685876578712
419,31.016618660001967,62.91826854131298,-15.384825020454414
420,50.415520827405345,54.110277737900304,-54.55005942695428
421,79.49576172561362,45.5430159742251,48.39607801248168
422,81.64523440363027,54.01453215121322,49.85670680073356
423,74.7629607056065,53.057401679655186,50.397888326204296
424,76.96059285708967,64.213889502941,14.502638081201539
425,66.54329235693305,64.4577455122702,21.15136419227217
426,23.019950627845617,62.53777824647277,4.469903215686784
427,43.94134144552143,61.502449725708175,-53.656458922450554
428,82.90380353393587,46.74465324573802,49.11479763963507
429,91.04261441551861,42.348030825632506,53.96762991490935
430,72.08651314891623,60.12428946521197,27.345118057596196
431,61.22388933130756,65.55610548607432,14.753668900848382
432,79.9759551176949,65.98990505692392,-12.46067416627504
433,107.6410969189765,50.552349831948035,53.16380980905721
434,48.11082610251262,54.93592469365554,45.71537828343962
435,68.1479697497509,54.428800066821026,19.760061455631245
436,78.61737683831868,61.508973504907175,26.2104247957611
437,70.71917647839066,62.086573994621446,19.556310604707704
438,84.91099322826776,62.9010305262032,14.346366436685557
439,75.28984216144116,60.719540666530364,4.288233097682948
440,54.90946300398761,62.737920173286014,4.040268805871946
441,80.25881611825403,65.35174135666512,-4.059817209878929
442,79.12980110982951,48.44024853862177,-67.85563599879623
443,81.71808086228307,35.668768222385395,49.55583190999219
444,112.45426493617,51.52023422177206,51.97478529697797
445,72.71622979469905,56.57640913160269,46.599603788648594
446,102.99508571633194,52.278024350092394,52.21693704591367
447,68.56556983975153,57.482182699028414,39.0102072701702
448,90.73086240202147,61.353204387706626,19.108216390321715
449,54.901265149871875,63.49520236745947,18.557783306295377
450,50.30691677715353,60.51476384062683,-33.751919099619876
451,66.3476649322213,59.91092537763774,-33.66778015931035
452,64.14587546440592,51.59539260256838,-66.63971548215676
453,51.915914976271694,60.57246198512409,40.220324989255886
454,80.02666036352215,56.01236413443331,23.54161869021796
455,68.25601326296916,64.68459366414993,15.31790136013602
456,77.03353273858139,61.824408546591386,-3.0038228333225305
457,77.29668152012707,61.68959964942073,7.07957904154776
458,88.03005484008119,59.22932537134956,4.346635726692185
459,67.24520150149615,58.19936984148245,-48.0753544393139
460,92.58154548544209,57.49769849992143,49.415533930248245
461,64.69730377116852,59.570466642748585,42.32319212143324
462,73.74079806920392,62.303707905942076,25.14252813319777
463,74.68009464747885,58.16035414982514,-44.32874392767001
464,75.42960272847492,57.51091272421138,-47.65054288083411
465,90.68721058053316,55.074416113391095,-51.81970403636694
466,63.622614143579625,44.474632051558004,-65.78261770359731
467,80.69021943270602,48.43831203968679,-66.7469995610578
468,81.80012947057011,44.42958464190649,-68.13094782839752
469,61.84811738530348,45.437048212832025,51.32815506149099
470,22.596932013187256,60.758326200527364,38.186974483865725
471,62.0150639984648,65.72981896430765,46.731213272857644
472,78.5369864854226,64.77261706451021,36.935276726327885
473,72.35274488414646,64.74942669611667,38.730659474151594
474,85.15244455547284,62.1781370610678,33.629888894590366
475,64.44158210531745,63.284496997685295,36.047768130582796
476,54.29074689748839,64.3439444539557,21.395707555734617
477,77.56487513497481,62.530968754316135,17.842918495206817
478,53.845540358585055,57.0766052192149,-12.050534730738647
479,100.76265355734867,32.32483138521992,-69.4475775803578
480,120.83258862105006,28.32534203973603,37.67631963662528
481,74.68320095687315,62.396215412442785,24.841038204387658
482,65.52930421893652,55.80839682857638,-3.365421905220046
483,109.22036329960642,61.61217143790553,-58.07434667049933
484,88.13651016503772,41.75912086467909,-66.25576713959123
485,81.3620464231349,57.85317303802775,42.896520214132295
486,84.26754342516276,59.143524182881876,43.90540787212561
487,72.02125729592618,62.93135578206622,27.781206035879123
488,84.82100367867199,58.142798675873564,-59.51279943824339
489,103.90378631485848,50.671396897623296,-64.93538110759474
490,126.10495324727614,50.73953150154476,-71.78716506894804
491,123.46620180609264,49.360315690399574,41.125548413883195
492,82.07703476514772,62.806769059601535,34.51876616660117
493,87.99093402628077,65.19718651953445,37.57345235399626
494,63.90159809632334,62.06547885458379,37.993558004999144
495,93.01944168719942,64.48134857715809,39.02427518317984
496,94.7808592480259,65.20287696927373,34.09655552615165
497,70.24199597286477,68.53048054902855,21.869061643480293
498,70.93713196160573,67.98222119276774,14.813804031459796
499,74.79806433733305,64.70187929808597,20.701788689016325
500,104.58325062236955,51.59006723049717,-67.79506449434376
501,134.48701384571328,53.677668637707455,-70.88575747909951
502,108.58950222404675,62.558809894742055,43.407114423816665
503,106.75477109037283,66.06496026359665,44.6021940289955
504,101.38790926257278,66.83382176902478,39.19074259962461
505,68.44007961136376,63.860621303785194,-2.3523849058895223
506,93.84791542279802,64.04162046243786,-30.44417939695741
507,125.32122905152332,65.16828982845955,-51.23183592397166
508,101.0155258266125,32.8329718803482,33.17865885230445
509,103.23121194171821,61.15586403517227,41.4420158190441
510,99.03017372087962,68.37646539192896,44.41042342665098
511,102.43957016036634,68.47007606790494,41.65518281617544
512,92.83257265363707,68.74009862226957,25.74221623777389
513,85.70527420481929,68.06541921873263,6.0323857731304
514,101.22119620650878,64.64260973232179,-7.8420804388685355
515,95.40340569092118,63.72147909342395,-46.29825391464711
516,98.53540636592587,47.90413991953086,-67.76352213704921
517,113.551913226425,49.33420470066147,42.01119457040595
518,141.6855472092124,65.86054851536117,41.75882972452544
519,127.85938745089291,63.028196601757514,43.778701367450694
520,83.84081125265706,69.62499133437585,45.25672447178839
521,104.05655601221272,66.6263386064949,21.400645185300817
522,118.96936352150365,61.40525970129089,-62.825383648510936
523,102.3555830281716,62.668428432815844,-59.58388614460755
524,60.441029296814776,41.85538232198411,25.225436997369755
525,99.19160838654429,42.79126686055463,24.213292236364353
526,134.3316516645788,62.60080176304125,41.791582667314515
527,103.59880745718348,67.45641411309323,44.03303260264967
528,104.94703915714862,64.365507845785,42.99618236879729
529,113.02271955532692,67.55040573967939,43.20707112632178
530,93.61284020434968,68.81884428797822,28.88046963994978
531,114.81396235748062,68.18398215967416,32.05331243661307
532,96.43888108187073,70.06417183259397,10.435850445341103
533,73.1706851946561,68.25624372853905,17.50436169461821
534,123.6747449382859,66.0319127981652,-38.762499977025996
535,126.4573909071257,63.58527337734937,-58.16755958795024
536,71.43024106116857,18.087349946961098,18.218195667253482
537,129.9319731324732,46.53627326198004,39.10881259885787
538,123.88153639224933,55.89081708037888,39.75027997957038
539,123.97365131143064,59.00337404069792,37.4896859015312
540,101.80406129857008,62.276215970242134,29.583518790111526
541,45.68360732436804,69.26858822915726,27.064721335792527
542,118.35214218042725,67.11211412621832,-20.6408797186184
543,91.02320582073165,60.83057189645015,-58.16273890224219
544,105.38003065986234,16.318524835744967,20.695300470516187
545,94.66461788069185,58.21630627069251,27.310164837772362
546,76.39797716536569,69.28935003741101,30.566609499248486
547,96.69198690823183,68.79132060639411,5.9061990189361495
548,101.38807275254092,61.556758997069224,-58.51473125275565
549,117.43082949864564,-23.4874448941029,32.25780826322554
550,101.42593235801579,-28.392223682278782,30.83868155085372
551,128.69671300047972,44.55933007055043,32.952238217916474
552,141.78567313683166,48.95455567175202,31.893255276096326
553,102.93917214723453,51.28160041039048,26.67813092828368
554,90.44697375023415,67.572373891532,29.53556314576339
555,102.255480456262,68.43378258581608,10.985954354063026
556,124.46622322966968,61.03305508222168,-55.77295001410199
557,128.73922039219119,24.60488314325285,23.174865426053984
558,116.81549997005746,41.659065774214554,13.979569859981524
559,114.39451716641119,67.3845969866069,0.2363536381091933
560,119.76700772025654,64.81623590937363,-56.327829130364904
561,74.40477754116299,-40.77676135271534,31.070178414936052
562,88.15570855843706,-37.02100896949497,24.91285039579772
563,55.41889774465281,-20.389340247556838,32.32515926301001
564,56.40067835892947,-20.917837790915577,31.946165875026693
565,121.78669271929479,7.981730254746012,20.412781434249865
566,87.36455724698956,2.0407023151643244,21.189002789579376
567,121.11551968873843,38.02472552504085,-3.24987271086313
568,129.05263066107923,65.00123504943298,-50.773322878075604
569,56.56057154775189,-21.257538592819934,37.71557812293051
570,82.2952238054601,-11.493718899100607,20.14360266032027
571,86.05329763552956,12.532486879016815,11.896028783176405
572,63.48233975093174,10.823471013595935,4.949312396532051
573,107.17473010705638,44.239760127451774,-10.87291441045572
574,113.53724584071361,32.47688623397141,-57.42684585295726
575,126.62996624633232,63.70144744050633,-61.642569071861985
576,119.75100905909042,47.01037423279624,-40.69679470331193
577,116.8025375511564,53.27811493941711,-64.32582424076725
578,141.00005712859056,38.6988096932494,-69.5752797320472
579,129.01558850544498,47.54968918618934,-64.36173791616679
580,67.09593516060167,20.63090161570763,53.881342672613115
581,3.695880154422184,-1.313460664942653,32.17735955132865
582,30.81744116741106,27.473409491879693,20.793628598947507
583,51.955526259976494,28.866418889701123,-23.49576082748891
584,94.25619658461576,24.794525118873523,-44.112597027782925
585,-20.34110395217192,42.777592320944066,-66.06864830404854
586,-38.72014402058133,54.694854385663135,4.618525865629181
587,43.92118546802308,55.72990512994116,29.383891293001156
588,-2.1641841957795975,21.716237840526873,-68.95284658846832
589,-105.83129284670515,61.6108777931252,-64.90835949666834
590,-101.87010608695505,52.76392685335253,33.67379914769744
591,-4.01886110556427,47.95956029683822,-9.123668180297855
592,-129.83435862384158,59.665855088238644,32.962598577497474
593,-66.29155935871015,41.33701965214985,34.8618881089115
594,82.00007770158217,21.245224156947188,-56.98148032859469
595,48.257803583853445,50.385874415307754,50.84273410008619
596,-61.37153896949468,57.125398643199674,-1.3109868553314357
597,99.29832062430788,65.40897124937074,46.93407188545606
598,-40.71195398005497,62.16653394039999,23.18108510680578
599,17.293784561534977,61.691329800108534,42.13747661218832
600,92.16863989309749,41.90258845175987,-71.42529150382794
601,-2.274376434293174,54.0276114554954,-42.675564911352645
602,-44.57502340322273,55.88113458570396,38.90279217083548
603,-110.77708626160941,31.25984427216011,34.458449123321515
604,-58.645040126849636,60.483994142385285,-35.57176910132028
605,-86.05017448954446,54.125864967032726,16.783095290109628
606,-38.310157891953196,43.94607895290194,-68.50581028287316
607,26.618925363223525,10.248338766376662,39.899023904624926
