0,-175.15818325774526,21.018439496835825,19.83130192151259
302,27.034563573606704,64.63230819290536,13.169070960453027
303,26.782789022700285,64.3124207909649,15.01205418979643
304,24.644597152483954,66.59082289856843,-17.59507260193444
305,21.54160426896587,66.41039516583102,-19.40043022773267
306,16.5905207858074,63.85416895282559,-31.366286049697884
307,15.12814973238406,61.836971980255655,-37.72193352723695
308,26.26863642866931,56.6252104920585,-46.11228069578887
309,15.196862230414354,20.330990311387467,-73.6732144982742
310,15.547454789195086,29.420162347454067,57.69696088869857
311,12.01850047159246,36.54529589401024,56.159053866481756
312,7.681064905921488,53.311543355458724,44.4535713790531
313,18.157642197376873,61.034578884662324,29.773262365581502
314,24.929420032660573,63.06196628605406,22.607566438930505
315,25.796710957833028,66.99320198055081,-14.253003380024921
316,12.61617308362355,65.16033748447244,-26.91836105512143
317,16.319407707243244,42.910440909766606,-59.50584127868367
318,12.020789331146148,18.407269094785747,58.88688630161094
319,21.867252929753278,62.71788058389734,25.15389334370802
320,29.424343149051566,62.81853090969025,25.5567692662773
321,27.459707557850635,65.35201119668065,12.151581432004917
322,31.72829049123291,66.83154400183486,-12.951916333063139
323,21.554987090642072,41.739224131769234,-58.89680849359084
324,20.09415751406101,24.189186662856926,-70.76525982704139
325,14.853906988715863,12.140853778829396,59.9718047924156
326,19.27315760557653,51.51049617179983,47.24238787057875
327,16.521878354906278,58.24498867704921,36.78634222609709
328,16.93973535771397,59.67746614537751,32.868402465387334
329,28.719327695094137,66.1495233625813,-19.172818498493207
330,22.976719209132455,61.97142373622928,-37.00275911841298
331,23.650344589210647,43.363668961734405,-57.73969449539662
332,36.05269357087366,27.580861373358175,-65.67352099489499
333,37.42645306157539,21.499088056264156,-72.32433910165024
334,39.745464836533586,11.789950648044993,58.9244902488861
335,24.409311732648035,61.93463819293564,28.042657852663027
336,32.34831451747712,62.55345277678667,26.30035029142188
337,40.691067456436,65.77407272685467,8.217174243566504
338,38.380300247013054,66.42885539748173,-12.429943919106492
339,33.03483224932714,63.125061230861945,-31.755518522150048
340,23.941403443885577,38.02403505205994,55.614112812534316
341,54.570034474458595,58.39331338440954,39.52610293475722
342,41.8274628691357,66.44566484315507,7.8242515427017025
343,41.0502082049785,66.87858346571868,-0.8070541143074195
344,36.28938033329345,67.01437648529891,-7.79105393543054
345,20.850158482362474,24.088322052345802,-71.27571597800434
346,40.25742199384979,14.626643811310288,58.814155884351706
347,40.69323953744103,43.248217117442536,52.7663219664707
348,47.76724025665138,57.04702599163012,42.01258057168768
349,56.475907099974876,66.23240392970442,5.268924292100891
350,35.860335945524355,66.73102859604971,-13.879965466299069
351,48.53129894481023,65.01829052570872,-20.46776815852929
352,49.35398046439539,11.210842228832178,59.5173956096897
353,61.6461372075448,38.19482790894871,54.995367190334306
354,60.2450748921668,52.46122191122453,46.457478019714344
355,37.59307269480047,66.86873430515182,-11.007681378834732
356,50.57602126468075,64.44712651401197,-21.468313821308143
357,43.18664839696493,50.73811880969875,-49.81979947440672
358,41.11614137355073,45.17681926373696,-54.47686123426247
359,38.65246433251514,24.689565289303175,-70.11693769545853
360,35.027681537883836,21.091375665739534,-73.06973059096909
361,45.318067111359085,11.758268255633283,58.53523178890988
362,46.59756295758416,20.81395632036096,57.25903645871732
363,44.32038125875525,30.512165207951114,57.35278212041091
364,61.89289028085889,56.02302281504677,41.76060553866766
365,60.83707206673316,63.2599733021562,22.245759466840724
366,63.98376348315904,65.09769491851412,10.185581926399223
367,58.52504364898468,65.72500152638332,-5.1765357675914885
368,48.65520098493627,65.60939095267057,-14.24448813465024
369,44.317975620652874,51.4402901489356,-47.89604485474301
370,36.302272685065304,27.81563012334084,-65.44572302173329
371,37.74180185437115,26.403858907968996,-67.61429094591904
372,46.77665453980592,23.510642197921086,-70.2764973031714
373,50.90900361832391,22.442099545833102,-70.93497568399025
374,33.56666511562494,20.158038734374458,-73.25627770098305
375,36.506284809570644,15.442227321780436,58.48700760681341
376,43.5094476611651,20.83645621577358,57.04748068807599
377,57.7100228021915,38.22823251557719,55.75163012720678
378,67.65864427516456,64.66758580670046,13.595708142496093
379,55.868378378437086,65.50862951628302,-13.18361676608373
380,51.369765059908474,54.21985659361886,-44.19685074632359
381,40.498312784021294,46.098053076758376,-53.305605691740524
382,39.32522555133326,38.233915028845416,-58.62786793863154
383,32.79342763354154,25.984805300321028,-69.47996453218342
384,60.851365761088886,21.533079961749962,-70.28616249648452
385,54.36387362465794,20.870805262456415,-72.19197056517673
386,40.72535363832196,14.040805264651297,58.94662295685386
387,45.273551128610706,19.56140658709424,57.26286528725812
388,67.70818173550524,53.18796456481677,44.90435963343046
389,66.95042908897389,63.773304249347916,18.906405941192617
390,60.70976009298633,65.73200943031608,-16.02694208926774
391,55.84710132687158,54.349117897529055,-43.15843476414824
392,47.136075556865194,49.14580081452381,-50.299048398853785
393,37.28176443978825,44.8190828313828,-54.795535413339145
394,39.96150515155068,36.577327491147926,-58.73326467359973
395,52.57179001695394,22.464067697685707,-70.27742365012182
396,64.16528405919289,13.773100159831813,58.8352837413902
397,67.31424097946271,52.20551675062512,46.078605906843165
398,66.52748054144476,60.799540294664126,30.31878380756568
399,74.86138166641538,63.479075458295995,12.915978463899606
400,67.13956362638024,64.6429827464609,5.928045864139548
401,67.76624402989793,64.4917532906981,-19.898541763373387
402,50.05481524631088,47.492959291159565,-51.45760470463181
403,55.53523253482584,43.43100198208033,-53.676696706790935
404,45.64161375827064,26.13404270185154,-66.3367550926118
405,67.75954094120502,29.2558773968222,57.73929456534766
406,77.3080090393469,55.3031293359664,38.400167468521104
407,71.06724662052036,57.93225203552031,36.70487133825492
408,67.81613182588458,61.3161966232237,28.269312374767296
409,71.11650381234429,65.33951919125579,7.066697892135608
410,78.21073057618216,63.66772537503604,-18.876105942851076
411,74.49058641871684,62.39379478877406,-25.31915379496575
412,76.46682979765436,60.79931013700383,-29.346804219633114
413,72.70947999458659,55.13704280640732,-39.3191267542801
414,71.05127131506399,19.75319934636812,-70.5656458650998
415,81.02119319531224,17.687058156863557,-71.16074500605714
416,72.78113531204312,19.844960824590615,58.53586415199469
417,69.96873416900533,58.39769431642638,36.34399991703032
418,69.89621469028876,47.26061910131668,-48.65499316909886
419,69.10585747297213,12.338844921989434,59.2053980586624
420,69.67592363610052,14.945007410810106,59.45717385399816
421,75.8032707284705,20.30274441093826,58.6828929004631
422,79.58969839015404,51.63194005173068,43.59088086875914
423,90.01262761635596,60.611080853229154,-27.622367412418377
424,87.97402449243512,47.674450511017014,-45.59541049905062
425,76.67999736037447,19.54583523090392,-69.69789807434773
426,74.65783665610465,19.502137021330057,-70.2421683253311
427,67.92380164774718,12.870834512607985,59.29973277090072
428,61.0026874044398,12.363884488136463,59.466771912874194
429,79.82131696356211,57.36839751365601,34.550566233509045
430,70.00904612400203,63.647439755044985,-21.062483983507164
431,74.4116441198241,55.61669137048398,-38.19093470470715
432,62.981219642930995,25.548712089339432,-62.312134380121236
433,46.15431829829828,25.22300725412296,-67.88101931289506
434,56.631222569689925,21.636889003018794,-70.960087753307
435,75.44702608793469,53.29682120167021,43.50070416036604
436,71.21707349844846,56.28783904440587,39.49600071941947
437,73.98657020270937,64.3318175261989,-19.111743485762602
438,85.69422695411626,15.369862578791967,58.945626768432604
439,83.91396133553641,16.32417560312902,59.1153686129055
440,79.75131990149654,60.075543660053484,-30.163310568467146
441,72.72718362256316,20.73649636296159,-68.76887116052008
442,75.00831243633675,18.891830334439277,-70.84629271682228
443,84.59258483749713,15.962240777592058,59.05131802867315
444,74.35416571817464,55.26467713375328,40.28376053541945
445,85.69224171878906,62.78565011015074,9.702759717397683
446,79.51070937984181,41.75854943876385,-50.586277673851015
447,68.95759542759603,23.277651217452515,-65.3037347701137
448,86.405478382572,15.822463649547217,58.78280626786041
449,94.88124208845224,46.18253681103258,44.72182326462553
450,91.69176301179809,51.95820043992029,39.34814037018202
451,91.77733833225463,58.66364546114491,25.393801503068914
452,89.79602676430531,63.72258226289921,0.5277517450866611
453,81.25164398323372,63.61254309186005,-19.463060160651217
454,69.33876061041545,24.29571791369419,-63.055430625314955
455,94.88722115014352,33.01491547905522,54.02116421441649
456,101.8443031864376,39.40267943728989,49.05122349334334
457,95.33616460260393,54.11438089343058,34.047231205537784
458,86.85502908348545,27.73117019847976,-56.70137380080939
459,80.63379203799454,23.143421682668148,-61.607531392585045
460,87.56245017554525,18.47095133845096,-68.59976167913199
461,95.55185458197505,15.96085189515918,-70.1138083644396
462,93.32638242449187,11.096993551691412,58.15014865779493
463,93.86681019197087,22.51796427255242,56.53745820392034
464,97.9182317362689,40.7664032569552,49.15241024941824
465,104.1903842289747,56.9939548097521,21.099787619575494
466,100.29701077243018,61.50463225524555,4.367633646110519
467,102.03476899929862,62.57817488409191,-3.5469101105556575
468,105.28174983331186,61.77449608018928,-0.522620663770681
469,97.80836647769158,11.729609658689725,57.20480915856932
470,97.37528155213889,41.66804192296647,48.574932815381985
471,102.16908768596491,55.583421683863264,26.595776464624393
472,109.76221576537907,53.37315418018119,28.23665471956633
473,116.18045822245583,57.218993446233554,9.194599672464363
474,94.21445993132542,61.90796371375333,-21.925386725247392
475,106.94362535926237,60.01994868038314,-21.707884142856607
476,79.20421240103431,44.69037708044576,-48.22231388771821
477,95.78545839071032,9.655444696958654,57.867551658956515
478,100.32003950222557,19.809889559042688,55.47493229632376
479,123.4639363022487,58.43983697767543,-2.068497193357473
480,122.68126311343374,60.258058684675746,-11.343938283546464
481,120.8553137266189,60.442748302364336,-14.889420518567093
482,90.37260917044878,47.64335541746263,-41.99421317813111
483,72.00016709003856,45.85091136841653,-47.148944685719016
484,99.58809491494762,13.351022756715707,56.60491315380095
485,102.12085814536923,26.80078563434344,53.78167185544014
486,117.24400717650272,44.16408587603753,39.19354058971213
487,123.00142318243425,51.49510735444353,22.5454562564926
488,125.46542720340605,54.40149860642617,12.23410048331641
489,130.7039026948116,58.61020126512777,-14.347039235736858
490,120.75997571949463,55.69825448341362,-26.449216946269047
491,76.69293642356578,23.96619563590508,-60.97140228243423
492,118.41520259670247,48.19919410357146,33.93228838674162
493,120.47615713483648,50.77230912696068,27.59514402631376
494,127.25606275710678,58.10552900784616,-4.403978653150574
495,131.6263831620798,57.410230652534295,-7.996571937988293
496,137.25926652372252,56.30992624332414,-10.647143464168565
497,80.13463380961124,30.72938642045324,-56.60202999331379
498,79.8107601827634,22.9811129133265,-62.12794780354024
499,74.26333536302857,21.703182345657822,-66.71577988218665
500,119.27906023254437,8.783059863219322,51.54716058902166
501,126.16196453473097,39.61716256728147,38.9087000012989
502,130.22370930273033,56.1210144230396,-0.24040481528473379
503,102.35259349732596,29.64390733915519,-52.42951644718076
504,92.41749498028744,19.22455894653058,-65.73011965661097
505,130.159784725195,31.079535586488362,39.500695798761356
506,136.48609910876834,51.50242478074705,10.373748925411206
507,136.53049831296804,54.900369303373864,-0.733466108755124
508,133.32467023950178,33.39675497397309,-40.18435104816724
509,93.54538891464486,19.81865142307639,-64.08042296851397
510,128.5133239676674,11.634078356720863,46.54266512349318
511,131.42764942797376,17.81228773348289,43.03158603903769
512,129.60996796240394,27.38905274114221,41.223625329582205
513,134.05712865239386,36.35995548569595,34.09183445928572
514,127.90236195679901,46.68236782097672,27.70953244459723
515,139.9250872324849,44.00183266199319,23.700211886880865
516,140.61162832004467,51.540940474728515,6.594010817506785
517,142.83824490730476,48.155956209318205,12.08177027994536
518,146.06348157555792,49.65567939681094,1.4171054550380546
519,136.4284572171508,22.008125372620512,-45.00919476005841
520,121.89723529345437,17.22591744326388,-56.115909534387114
521,118.68657258807369,17.84013681037986,-56.58706117947102
522,139.19547821618013,13.722306745143712,38.296659160299285
523,129.52180015816722,13.711759175124882,45.409739013292295
524,133.05019393873627,25.535101041497228,39.339850350015624
525,139.43604202641538,43.62904074406664,21.099051306394557
526,140.1698784261816,45.32719951709794,19.86013074817275
527,154.5881754933258,44.0194992465394,-5.454325074483876
528,154.35742108117782,45.70811838137459,-10.091010449871078
529,143.12680470103837,46.07141034346026,-29.95228754206849
530,140.83005091745437,13.615323115456874,36.82305393504714
531,153.8685160093667,39.772685653879634,5.10692672978972
532,151.74452441066714,42.79998110576206,6.9434737156810655
533,158.19875801644028,41.635867469349975,-13.021238053420078
534,150.1866518601514,33.03601061909288,-31.817806286002167
535,158.15753518876406,12.923953313312282,-31.242178297426236
536,149.28479448457622,12.38589232234429,-42.80549386900759
537,140.2611758955223,13.263039038710644,37.48224480714987
538,140.96565416815596,14.751024185527797,36.29057823012732
539,144.09387121818415,19.33546319291365,31.2180387641735
540,143.3594976370941,33.818554600602624,25.456812586339936
541,149.98966980427522,39.45915536524623,12.394989244602186
542,149.4200941110512,40.52568215368878,12.627742172346103
543,153.25531185036405,37.53720398168754,7.819054037895185
544,156.31381210684353,37.05077767133842,1.960972357992162
545,159.33167342839002,39.13305370647751,-6.354104112826363
546,162.40913852117146,34.61758263247286,-11.153410751101504
547,162.93613675555483,32.59726662678223,-11.305277510293976
548,162.60310769049224,15.741059266038476,-24.100689749411593
549,164.75685446338977,16.535095257621407,-22.43710272971917
550,140.92763107271296,16.129732062526102,35.83149995558355
551,143.50967485066818,17.375781826006943,32.66368141356658
552,139.79193633130515,26.206923315457928,33.06470355942153
553,153.14308766510382,32.37825177182394,11.270127929359418
554,152.42711838328225,39.378933515923194,8.132758103000626
555,159.50116581391208,30.38523722652816,-1.0217024003086266
556,162.2729046663072,33.17899408143991,-9.859305685596482
557,162.04948394701492,29.974453421709114,-7.260189457000749
558,159.52377414093226,30.281856754695767,-17.775664237690933
559,167.1201953754185,23.25030213823139,-18.49161619353486
560,142.379585479596,12.652311718854477,35.63697467569159
561,140.92139509821462,14.812142949045466,36.311740737197866
562,146.57756410245972,19.61731108913534,28.058163742002478
563,144.8692340698531,23.342674724724347,28.59259717373274
564,151.87786215752473,25.44382368800848,17.382566831985457
565,162.57279197926064,30.28349166773104,-8.867517818416601
566,166.67800172307054,25.785980827701266,-18.456792911331185
567,165.13397910842556,22.957398737843988,-11.990802406749737
568,167.3456713971672,22.680820658396172,-18.93053248068334
569,161.4834116102506,17.19336997550826,-20.930268123737342
570,145.56789677076355,15.159363557264982,31.166401553920736
571,148.51968478947938,19.821405378529008,25.33773775122259
572,149.8701119261593,21.902356023003577,22.386889047353733
573,150.80081360325298,20.93235259541052,21.40471656406592
574,160.17054045481913,24.679835175801983,0.7106172891960085
575,160.15085159151542,25.48128383134096,0.2994600089683388
576,167.3331060253316,23.745736343216592,-19.473416188978206
577,142.44241233877395,14.948039142749309,34.73493039150428
578,150.98693525410394,20.066467731457053,21.52307241101836
579,151.21598469944152,20.52204497885417,20.93907210844992
580,155.11975144681654,22.220322798951145,13.167329796342841
581,158.6047036072849,22.023355460555905,5.9184737927875375
582,157.51207679462217,24.649470237583742,6.910660135335917
583,162.4296214786061,24.350582738028393,-4.962892332519544
584,156.98888554092505,22.541138768003876,9.196721986927017
585,61.91960921279181,10.574797566342411,59.25445384152793
586,-175.3740921968951,15.558393448466347,-27.18805524827767
587,121.53842152484813,57.75633221833645,-22.178604828166968
588,126.74169996168817,9.1559470187984,48.1096868351345
589,-28.745959723307067,20.28602226644641,-72.91926932370139
590,-13.180698784809636,20.746631236486067,59.43691224776076
591,118.05255849170024,55.19068541420059,13.745612843624102
592,-77.4605867322874,57.75611793361824,24.629127270917877
593,64.24396944527857,60.09857529902612,32.634124936233505
594,-14.333046147255999,64.21223871696364,-34.70162017162896
595,-125.41130102629465,16.150747837853302,51.2130303300266
596,102.85560541781493,53.51702652728527,30.973149662706362
597,45.63881107310286,62.21600990089463,-31.46240956984044
598,-63.124887132608904,18.508744813567333,54.98551791872596
599,-12.353941693876322,40.586721552496,54.770289244688016
600,-124.27114534432816,55.02986870141541,-13.811258784010903
601,134.51877761094826,40.37670665570276,-37.26415029764081
602,152.33262118170833,22.52615471067088,18.09913815715217
603,105.68384173205075,52.440634705333764,32.378832162645324
604,-86.61219461067031,17.769613328673827,-68.22434590695715
605,5.019985406234582,56.71942433983391,41.038698108566265
606,-131.16229421204997,35.39890439744168,40.183795192974074
607,-18.960419493534772,63.313846067609774,19.77229291694259
