0,-67.47402261527499,26.824050356108522,-1.0008029183317657
1,-66.34259185058966,24.988102944118094,-2.709375335940616
2,-67.33368982290271,27.376014925100428,0.4052329905708746
3,-72.29374088901604,26.682922527159025,-0.12948102136111886
4,-74.11966347317144,25.870331933101077,-2.5714267763650906
5,-73.64771861454658,24.20815050693846,-3.441365214612817
6,-78.81350132407822,25.333467502573143,-5.307111877421045
7,-70.2697751051718,22.093036729218948,-5.061584032103812
8,-82.53026616396669,26.014623258323113,-5.662508254485143
9,-66.57311750510706,21.117861476571917,-5.479940077799197
10,-70.53857123460159,19.475097023620762,-7.469273470705558
11,-63.20014499584703,33.86675489338127,13.307848340526368
12,-63.40541609753875,32.95252682512663,16.47302502119723
13,-74.06858813528072,34.71215846065662,11.033152025536019
14,-79.23513870923551,39.81220442660628,8.21982170426535
15,-88.04313838186452,34.47807134757702,4.468135694312787
16,-88.06761836429907,31.563675323707947,-0.49419108236594605
17,-83.80883822905452,27.574622378086218,-4.444751916079343
18,-94.90965386100926,35.901588049353585,-2.9265100163315623
19,-73.14058948770726,21.920504773933516,-7.615532966782353
20,-77.44090606512732,19.58891115843049,-11.110644561019624
21,-70.10052871957187,17.30152488483858,-12.919650625262564
22,-65.87200122131884,18.709236159050402,-18.116206537360032
23,-66.30520147921976,30.84860404651238,18.637570521111783
24,-74.67734754311432,36.51675017843299,15.613167213079317
25,-72.84886330889842,37.753656407846705,14.931384349065109
26,-82.8454801928531,36.6952018738106,10.52272144825032
27,-82.1947658179916,39.03286279968475,9.282545161242666
28,-79.41264365324048,40.45307725993733,8.157843992603858
29,-76.04235307226456,41.56427454647429,7.850844368751252
30,-93.79557183573105,35.27338291363842,0.06948935178887848
31,-94.68295568478766,35.50152115176884,-4.6406316864755635
32,-90.10087438953434,24.6133139466165,-9.237436917794867
33,-76.4255931416881,20.08070625901165,-16.084897306968877
34,-66.01141552732552,21.30441131810399,-16.56041937662907
35,-70.8804789500165,20.248097895662195,-24.2140174237869
36,-66.89886519091218,33.059566085832245,22.29292336779698
37,-69.88899213567858,36.214412140308,17.345435089985624
38,-68.34569300165668,41.12134876360898,13.632189646148433
39,-69.94280475065206,40.45067513541678,13.876306069370866
40,-76.83117805806877,42.30830580054408,9.513105053465733
41,-77.50827912723551,43.03737340966793,8.040414451928852
42,-79.51582694560267,24.429620424925094,-18.933438108351012
43,-75.66552698205639,21.17858032155634,-23.89943726290006
44,-71.33116488273774,21.52846884944407,-24.381514620833244
45,-64.84707780668055,32.96627772169109,25.426570559668477
46,-59.8726074187774,33.39259208587714,25.095900217756444
47,-67.14782432852122,40.26693070219978,16.86495777010848
48,-69.74331187207876,40.80308786703947,12.718824066671706
49,-67.81257812419976,41.42661084102044,13.092798531147599
50,-80.6925326322949,40.644013002115464,4.290535995448923
51,-73.99062313049065,22.920615102161634,-27.420982284952057
52,-65.64511167979144,20.610894347118112,-29.369308906039244
53,-65.85462765993755,37.94941091119976,19.462433452008504
54,-71.13459708407473,42.841466988906426,9.89489425453871
55,-65.67512572746843,43.471859867550315,7.243456805862142
56,-75.62066934002954,42.38212704248112,5.944463617636229
57,-81.52895243403583,39.955721650785705,1.6321998349793243
58,-86.59294009513872,32.24859462955713,-14.589648122912243
59,-65.17121719628936,29.591359898830603,27.279749614372257
60,-67.6177359043091,34.84468419331343,22.632625042758107
61,-70.73129961338067,43.86136948932642,6.621205218261978
62,-75.55832536171694,42.43083518419899,2.1585107956164165
63,-70.95467284550371,22.483902037348066,-28.105672662172548
64,-66.21392340192575,31.87875049672136,25.62441785891041
65,-68.62095179443389,34.859437414482294,24.274557626022688
66,-66.23168657832292,36.96027143644022,20.885828961233642
67,-68.21215185466947,42.57690831776173,11.738776762680686
68,-70.67851523732959,42.361868048719046,9.731324273387262
69,-59.22660335492847,21.145126558942582,-31.301856871308463
70,-60.187431508959484,28.44165332145667,30.76778224926885
71,-66.25039556567236,32.63053087437106,24.857218210332842
72,-67.56212550573582,38.615062281881535,15.56980126310832
73,-65.9722138237331,44.87825136052961,7.0978815928222545
74,-63.94916746645403,45.64680849944115,3.281735674261405
75,-73.38416132156611,42.40468297188161,-3.186619935957848
76,-61.947434643980614,35.465014019034776,-20.13677214085422
77,-53.93560440054844,21.77593081247653,-33.61141567763599
78,-54.228471875287745,20.292317646084637,-32.16281539966498
79,-52.41510520055178,21.302094248869054,-33.9933979639874
80,-59.53677718415937,26.81031459617523,32.273623506821515
81,-68.41263659936492,36.10896329943572,19.92988440788172
82,-65.49909088778205,41.37846910089625,13.758114178238724
83,-69.1803263339367,41.008358930691706,13.768334317382761
84,-62.04484430912447,46.956388230752616,6.414734296235808
85,-63.07355031274617,46.299886059264175,5.81201776386885
86,-57.06482264205964,45.45664224448448,-2.174943041439222
87,-64.44084946195068,42.928270259460675,-8.515538106532103
88,-61.044925701781395,39.290178054772575,-14.96886937348639
89,-58.77588030714419,24.471906164986805,-31.43014911055854
90,-51.24158167801118,20.152508138777073,-34.167598456097934
91,-62.58760202168129,33.67039291913523,23.66233555100933
92,-62.65275366694005,46.16433495795807,9.050469996897347
93,-60.277846133291746,47.389757235545375,9.274285852436066
94,-58.875820451934054,47.35116152608148,1.9881994364580469
95,-57.29946799295804,47.63438165011482,2.409797314831881
96,-58.675189269817864,41.99746396331526,16.93489744597169
97,-53.0196845767303,46.795129581017854,11.49191732872937
98,-55.39644914290999,47.8793234640409,9.638866595820515
99,-60.13550756500783,48.04216735394823,7.684780773913506
100,-57.34393488770292,48.50180284724627,5.345441375294068
101,-53.969937206962214,48.339175436408716,3.1875311137309805
102,-63.03308663592496,38.70250276134578,-13.840549580034997
103,-51.270919810963065,32.279726922084194,-26.407558924569848
104,-55.3890889809782,32.709271614039764,28.016833521728053
105,-57.173678237531384,44.45418201840701,14.946620951629251
106,-55.059267283464315,47.808685796055904,10.255959488862194
107,-60.88802929009056,47.80976084627311,9.651435467771782
108,-57.580577941216426,48.63696633006999,7.407630679265996
109,-57.20295793133132,48.260549154756475,3.2415045749964055
110,-51.08015979580844,48.974051256214686,0.14387566314914038
111,-43.3615005494031,42.11286823288223,-17.34180718867717
112,-42.6806165017242,31.545950153432834,-31.90887415911425
113,-32.72156614543148,27.73021791385314,-38.090643578126006
114,-49.15467383297436,28.101027197254112,33.831590768071806
115,-49.82457778997241,40.95890839094278,22.203558034512987
116,-54.82968758659604,42.98362276542879,18.809710621257608
117,-53.23010612031849,45.62936994740957,13.489934227298694
118,-53.089664400457124,48.023182465821854,10.90641826417438
119,-57.05538560528555,47.53722825381994,9.54688224578247
120,-52.47617686926356,48.52082624264873,8.981209470905847
121,-58.529859830873754,48.35084882901775,8.456448445729492
122,-51.26973222765744,50.03607052716155,2.99184900104744
123,-45.89674195802842,50.65653990502914,-0.5982595376624992
124,-20.13377581928024,35.427315485448624,-28.683530817573725
125,-42.77783525234709,27.70763569904612,35.81180426954801
126,-50.26826955581261,28.18278907571874,34.27308942144136
127,-50.52557661243935,40.97082957922596,22.40397994790735
128,-56.14948002145573,47.93850177181814,8.405069874092911
129,-49.550619234567186,40.46498370553642,23.492262090524513
130,-45.265067670336975,50.103775055105004,7.887692545213822
131,-50.315048916643995,49.15803951014026,6.836090807454839
132,-24.170814770932,48.92474930904867,-9.40814813915088
133,-21.703831566292727,38.00164097834129,-28.145648331128026
134,-17.220527505779174,26.86007252364114,-43.65629806681417
135,-17.825212902263043,23.93075942346222,-42.837551211634924
136,-42.63765791062658,28.122200915989414,34.20361799103157
137,-45.11071165983547,34.83504996843927,28.887851152977127
138,-49.24138766054278,35.86420895688309,25.503083023373552
139,-48.231014329465964,47.90285923244472,13.225065229499329
140,-39.80959235256641,50.66468309517629,10.772259792301478
141,-35.51766814933838,51.84031838772241,7.704314741300594
142,-37.54173808418816,51.2471958058393,6.884910070339487
143,-22.787887283102716,54.23888972710067,-5.873210988271092
144,-23.77776252827734,49.50068830971712,-13.598362364058126
145,-26.297967927973534,29.307287765293736,35.385325993166916
146,-41.571393694600914,31.88897429954037,32.55344145320322
147,-32.387422660377084,46.54593762752047,15.141042436095713
148,-31.08069602364873,51.58774764456024,-2.018832025119467
149,-9.80579304279513,23.692325556239876,-45.249531845571454
150,-15.220427891560771,34.69565198497085,28.579054972047057
151,-30.02854212318339,40.78967505595967,21.825569443808227
152,-18.123725393108188,49.83418324510014,10.663165067947482
153,-26.880161046762456,54.82201155547102,4.4494658664524565
154,-26.351832098742484,55.12905665705841,1.5572498434057886
155,-9.186381648809595,46.610079014045525,-17.691476452952262
156,-4.655514598901094,38.9665718922613,-30.4448219528128
157,1.2898716447421739,24.650581883086453,-47.5187594576587
158,-1.4833788314089882,23.006773153334702,-47.79359355130135
159,-19.319966553184635,44.63518165569249,18.452802653188513
160,-17.740641138715883,49.03152437462739,17.212581375376768
161,-23.801891764765323,52.99755674764589,7.937298448080283
162,-25.006974636325523,54.20819726428912,8.853119914701962
163,-19.836795076786498,55.7849700796613,8.855866965596311
164,-23.98617182990692,54.72956674399617,5.527460500641904
165,-13.013819174368432,56.344494512309105,-2.026712729648645
166,-1.2611148565378512,37.27749823940153,-33.0654949149971
167,4.140358546162566,34.69121665984353,-37.844525745629355
168,-20.491781526797634,50.70708938424379,14.28922961568785
169,-19.649399020936904,54.82811653671608,9.045744506752948
170,-24.143725708071862,53.64867902825749,13.128846329037966
171,-21.656600558033475,54.70244655347073,8.948066959976199
172,-15.788866321492078,55.27295875503256,3.0056803724045595
173,0.9368321056372795,38.93790683141189,-37.77151661028371
174,-11.862258640510307,55.67999751456932,4.814533735864243
175,-12.770797089012536,55.306428344397105,4.971762364470972
176,-14.403373538048145,55.93158650072468,2.9824024813276964
177,-10.90916444866421,59.11335501393857,-3.762526383018164
178,4.568627649886743,37.43376218198506,-38.61439364328293
179,1.626634458511145,22.457574632290665,-50.31974484856595
180,-8.813398864132958,43.81290133452243,24.623461614726114
181,-5.858638005033065,53.263894955469375,12.357071894412591
182,-13.429234875538555,53.84429388519285,10.6705593813393
183,-10.548362022743289,56.94297769219282,2.395694731702461
184,-9.775928556552298,59.27010917815173,-0.8598014631542577
185,-12.3983077979301,59.529193928177634,-0.05245882546232724
186,-9.440165484803813,57.254352686079145,-4.066652334958879
187,2.7619178212844946,22.542689733499145,-52.387172457173776
188,-5.076020402261501,50.02106584242858,16.930012709886327
189,-8.581974213119842,52.55003689079038,14.31035730697415
190,-9.791589812480773,51.92364914963898,13.483065960208616
191,-9.854425887736577,54.13821020847784,12.45566522083743
192,-7.609002042933382,59.43075785808756,4.5225639099383255
193,-10.905839839314948,58.96372620754291,4.306347176799034
194,-4.765799985780655,59.31034831529028,0.31136766004448085
195,-10.607178480194573,57.17681649487896,-5.2606112376185
196,-14.562384982549476,53.77809773121644,-7.435104080114813
197,-0.3765177837810872,37.40794439664756,-38.66675383760457
198,-1.0963448390155102,21.960881070078,-53.73001108103219
199,0.6016769961569453,33.744526692371295,37.87651137869805
200,0.28627159187503587,43.915167511125084,28.492916095640542
201,-0.271243096040216,51.48587244219155,19.932869334711185
202,-9.531740443350468,60.09330957432408,0.8798347045078883
203,-5.85140030979344,35.87368999712291,-40.918868649881745
204,-1.6082778083547808,26.913102653975734,-50.3072154538831
205,1.9279776387454874,30.183110185081862,39.224117788182014
206,0.9211083865821191,53.86891432422438,17.467251405945724
207,-0.6938088978539362,24.11589845276728,-52.02900436890178
208,3.6168748272449376,31.225827712692663,37.659859905555145
209,9.892609415422953,51.69191509939274,19.44788391604684
210,4.868164044247691,55.61319009811242,15.427800530171295
211,-2.1548912347478244,57.44586320384567,11.298846740816419
212,-0.5261282202361737,59.149723229602316,9.610018932278573
213,-5.279376460049456,59.402048759431274,5.945668935365028
214,-13.97057941986777,56.56981315236652,-10.775906260813503
215,-14.497605987461236,54.031482215010804,-15.67957733890277
216,2.440938763515821,24.998968337023797,-49.763146717353415
217,5.973599206366311,28.724936009884317,39.72929988523303
218,4.809359751434606,56.95969947173122,11.82039413379085
219,-1.5938519550574213,58.503911282523354,10.10377813210887
220,-4.49985869695809,60.308397112620455,2.773416747728923
221,-8.269730619357649,59.62630725309975,0.09025546675293514
222,-11.680280966177964,59.01602491731982,-3.823863448002762
223,-11.723640739990962,59.61787746748244,-1.7402335613549125
224,-12.403365170062465,55.982950439510276,-8.842442364816497
225,1.5507117811388043,26.847874124604154,-48.71550719763689
226,1.0173969581879994,24.386652103513025,-49.91642925278019
227,8.304796346362496,35.49447657738327,35.639641290062485
228,0.9635122667386801,58.233137538771224,12.082532406916474
229,1.0910851575138176,58.61171286890698,6.968703963297913
230,1.5905054975848578,58.25389701758372,6.119138491260502
231,-3.5166900021924987,40.96563810755478,-34.31525183183974
232,2.1627359211998827,32.04804924101147,-43.17159623254686
233,1.3239727233137635,25.237048965642355,-49.660079437081194
234,7.212424013176332,31.675047553689506,36.12020644465233
235,8.24658648617759,33.06671346687961,36.67030366324434
236,8.142366686202974,43.6366723361179,23.64192870110772
237,6.898781642983619,50.140250510577225,20.46803977767578
238,0.6934257409052214,55.07858397620091,8.100320868748893
239,-3.726766042251506,57.52150988172963,2.231691410713788
240,-2.7514124860352682,57.730246907821034,0.5711865133333494
241,-4.15849908232661,57.99855838891727,0.4873618325626951
242,-8.20210502523182,56.88148383057897,0.11550772765905151
243,3.046597985558883,29.495615448041946,-46.463327716255534
244,0.11034615168596092,56.680465474779375,5.687301493199743
245,-3.704009014655843,56.53256580276324,4.304962940238397
246,-5.8249444751042505,58.41221704402912,-0.042413585372900575
247,6.5176204199364784,47.587523818639376,20.216023435205365
248,1.9441531794256623,51.43603464695447,14.463713972434013
249,1.0536962674538213,55.14381141277184,11.199682628606103
250,-3.1152092503499107,58.83249869497128,3.1693891427323164
251,-5.005439611794784,58.28017717451625,-0.6625797520167552
252,-1.6215262016641714,41.91150895706664,-30.516920382838414
253,1.1072207601844528,56.33369922746352,5.10187082324544
254,-3.9962338249899036,56.70120294140205,3.198868710491539
255,-4.554358502379412,51.63377945337698,-15.75243278679284
256,2.4486536024999253,20.833778177849954,-50.66185228496474
257,6.215690428975567,43.28126929218586,23.544839411557003
258,2.0490937437059316,49.000612188533125,18.549102689931473
259,-0.8371514405893835,53.979305350831474,5.1641671912448075
260,-4.762944807942658,57.05515444697271,2.0629105398424334
261,-7.586961019422681,55.80707881618059,-2.8813767142253583
262,-9.506304070925397,55.72790554981105,-6.240173633949376
263,3.4189290509542443,25.16357208000548,-50.58691909133525
264,4.041650349725606,52.03658161371699,17.070194254045358
265,1.0654397623292866,54.141436390052746,9.88398542188966
266,-0.7578612021356735,54.73196148030643,7.49399016801161
267,-0.468417239054307,55.44226794028429,6.1451444982933
268,-3.0671496912561045,56.97213368625311,4.184763011938179
269,-5.278134586679453,57.81631122083265,3.3776116291537037
270,-5.752689925653586,56.92383736911572,-3.686578308690933
271,-8.305642444497396,58.049131823676596,-5.004907263479422
272,-10.025381296269755,56.254660289478565,-9.53826893551074
273,-3.0675110643770203,44.38445379524087,-32.15606643261875
274,2.83709208780314,26.1648163870443,-48.115386895104955
275,7.097901514801062,29.232777767718105,37.89139671795368
276,8.448768554260292,35.891429820596024,32.07461384535961
277,6.050612046094596,38.33757575485043,29.682160631914655
278,5.366281489778136,44.74367661500306,23.327850740313398
279,5.216997129495453,50.83884727143991,17.711931803931
280,-1.014755133095029,58.292807535959696,3.463561332422568
281,-4.125945097736271,56.54767718597926,-10.064683687855394
282,5.352877082876015,25.784724118029565,-47.792036835692684
283,3.9997758862809527,24.565900535763255,-47.61129317502478
284,7.984241531827425,38.698744180629944,29.704736178519354
285,7.67758884928583,48.69913774866922,19.390581787793867
286,6.37841730790402,54.076953152469805,11.501747710615843
287,-0.6086542920326138,58.05169935122926,-0.8631672971939726
288,-2.8588990819777433,58.55237406483603,-1.7646296349044335
289,-4.01606616053577,58.08060513951376,-6.420117903829668
290,4.082974105161759,38.75495171431801,-36.14429601047699
291,9.129665173105511,26.331408871384173,-48.35396652696537
292,8.230442135426577,28.330177393269853,37.45074515924218
293,9.582656592925918,44.94305982566643,24.52956255508582
294,7.476621088624961,48.6440174022888,19.38852049187223
295,5.398369010754125,53.995931723797426,9.58184224142751
296,-2.591974852659166,57.56476328265802,-4.472838098390872
297,-3.8178863621180494,56.1721089195451,-8.217722492461474
298,9.442995816947588,25.031202181765067,-49.67397691511183
299,9.008811570499988,22.53546077675186,-50.91322944947721
300,12.449557917959181,26.945038187857488,39.1923522509703
301,12.00001607503347,29.219129490696954,39.71995307359644
