0,-67.47402261527499,26.824050356108522,-1.0008029183317657
302,11.632652054005364,38.376776807051876,31.600459131201696
303,11.796432693117115,47.97159986454246,21.885495567860627
304,11.60613498136629,49.57490015814311,21.437035507691135
305,0.9084155860490304,59.54607112309268,-1.1327695946857201
306,-3.089893110514248,59.09733006814422,-4.142446082851268
307,16.333407309188335,28.935733377950775,-46.68485552154979
308,13.262745331304052,24.45192111818771,-50.9675107452606
309,10.031746821205356,21.88092497113698,-50.590731401084334
310,11.962835949286132,44.62790056901563,25.134731124460508
311,12.818947028712934,48.73234654269172,21.169091587811913
312,10.290065732885228,51.73527294055967,19.60324306862496
313,7.916574013802575,56.423424372068354,10.838626440263237
314,4.534943111955196,57.902280505849134,6.604801175504553
315,3.0727645740244935,59.005651195344555,2.587386469089991
316,2.2032267954282054,59.355749561081836,2.1546558520205927
317,4.045546605075242,60.04891697654761,1.1601096786762204
318,2.9844205537366992,58.71270625033641,-3.1268652370323293
319,12.40569560634156,34.972261246453506,-41.19254808401825
320,12.702209841900729,25.795776515070408,-48.303907703849276
321,8.97603425422925,51.46871572870827,20.06822130021259
322,3.983916083164238,58.40008394217645,4.8076424613391175
323,0.4186319540749165,57.794883415736855,-1.2334811086969484
324,4.6752145578233,47.228392110890375,-25.737444866028053
325,15.739803285994338,28.180630112989146,-48.05225377791397
326,10.879277236523901,20.792077973469986,-50.71616111496559
327,9.486685889214414,53.76573933335599,17.91786221320513
328,10.00929875524365,54.8766641497827,12.89825098069937
329,1.4329399535468765,50.33048760849527,-19.7510180326443
330,13.472641641944099,33.05949655160975,-44.211701049489875
331,6.180718434250529,20.887242070405435,-53.64920318960861
332,14.872627241892188,31.46494573292192,38.042676143129704
333,17.243761633836222,37.7646735564268,34.416659108068096
334,17.66749475768851,47.31783351267934,23.807128925987946
335,14.875080746249106,52.2326830246342,20.836351091706263
336,5.8607553786071,59.85017042775721,7.812050259208965
337,7.40876503510882,59.369429919692934,5.1052884616614245
338,2.710049192861212,60.26207485291634,0.11091546088680998
339,-3.119592189154491,58.23772604343937,-1.344251466097461
340,9.25789216917266,22.686423900009057,-52.324493561697395
341,13.788000287086259,26.26018903490377,43.20526802132253
342,14.236356398549395,52.77749157486928,16.709846586815942
343,15.87267773882654,31.0119367397585,-45.478192474533635
344,16.076323099813287,34.616544744752325,37.59202963617082
345,19.054760181413375,43.20875947629551,30.356290415575373
346,14.510298813505049,54.42684385605747,15.719296997365056
347,13.283124768505674,56.05374855032165,11.502721774788046
348,10.551313257845484,59.0613639273034,4.772566311429117
349,5.325407132304918,58.575100166992236,-1.6978063660472704
350,9.16948655637711,49.867083798377685,-22.982971109430483
351,10.58278308662029,24.62204197273416,-48.91458427698981
352,18.424791885557713,33.29747781483142,39.77541042404133
353,13.545946933435545,54.93190699579458,15.9278343296624
354,16.25424433365576,55.92807855723992,15.581301167414326
355,14.48647293654468,58.222168776998465,10.993987802677085
356,2.066923382016635,58.25864841359248,-1.596777673745724
357,11.904386888818918,43.13926088255893,-30.91028878156433
358,17.318085499793145,38.419303563598866,-36.16229781838603
359,14.813136532983327,30.63641186577861,-43.91846557127544
360,15.039811403232989,26.671120602973446,-46.91724570019117
361,11.475602469488,24.43717665298702,-49.34869273958964
362,14.071148545221602,25.294296898513846,43.43305517487346
363,14.766902248959482,45.35447805584815,26.063236872584714
364,11.449125313523519,60.48126483213534,2.6132938678133675
365,10.933047678038294,57.177014659882445,-1.927594309695915
366,17.90805115220974,34.94808819971283,-39.19978174239118
367,17.006380727063323,28.635123329143738,-46.80506122366425
368,14.432556786560552,24.195075350884327,44.55464642659479
369,19.70835437080114,51.437808648837596,18.62758488070753
370,15.069124841028628,57.477009410475205,7.2670469855941
371,10.441232140537466,59.74496068335491,3.5417132275667407
372,20.355807689427845,42.97011966577888,-28.72833916007154
373,19.35541107311569,27.00849392942237,-46.33012333000805
374,21.266439826821678,26.821757697535347,43.303649956564854
375,19.754694759128306,51.96624666059443,19.572186772503525
376,11.847746868572337,58.17233574797289,6.352736444400311
377,9.718810239586162,56.938243379216345,5.57613648687486
378,16.682559833315757,23.34843127953254,-48.61908772724178
379,15.357635050382138,26.685990193257208,43.70767934009154
380,22.867882097601854,47.95034311755777,24.92447725250258
381,22.796090850882823,54.214704673191314,20.46445723365063
382,18.744780139941913,56.17023349011796,15.125709890045895
383,21.40578514961665,57.400171719113004,9.819210799300615
384,10.70884721161992,58.30738462470618,4.668934698714321
385,17.34563331730658,49.162533804247836,-9.261531937228424
386,21.669671252203237,39.77424668069653,-28.80886552956499
387,20.326982432810954,24.56039370025489,43.85316997679919
388,22.117668286748824,30.84913221726054,38.82261673968885
389,29.250583003815102,48.73575288668189,21.99702398109913
390,18.429641685273978,57.98936840258823,12.097825218821061
391,19.125931066919467,59.213120980204934,6.959050851826447
392,11.368315473075388,57.33537707077466,2.727847977644617
393,9.730900003942697,59.01212214566996,0.5268989548672237
394,5.8074251409696265,56.412114352002156,-1.872663445841161
395,6.02665172780288,54.53318531798415,-4.98540091215276
396,18.684851323825868,43.93884986196325,-21.18163809836901
397,23.508647713596726,25.22518421549306,44.77333942128733
398,23.136652197195026,30.828791273388877,40.821932302439095
399,29.286079620967545,44.07085705559713,28.381138665244933
400,31.03708903021047,48.56796277558345,23.65453866559833
401,25.06452675760558,53.92044450197235,16.847733435447623
402,25.919022085073824,54.555432515067366,14.05208219372391
403,20.626942354369344,57.16139223432798,9.21659920389629
404,18.282771472895426,58.16517299884898,7.778064132669689
405,6.7388024039807,55.7234860249811,-2.28623374395329
406,14.552532427560273,20.605698498835913,-53.464438691865254
407,18.864263215616912,27.14539457427523,42.02852807074815
408,21.22250571624031,28.95033958101251,41.50906033639096
409,29.169019875542265,44.67626586383395,26.070740057638123
410,30.801044286850715,50.03216670134791,22.483041092542024
411,28.437482277683667,52.27355045545511,20.24697626033482
412,28.3712425246019,55.98536676874348,14.271093308315914
413,16.384501924945397,58.473242657987,0.6582209462802527
414,21.08427368885624,23.846945074701267,43.32056346603379
415,26.600241887385494,47.59959307780764,20.962841493385028
416,21.495541130206576,59.81803151270156,7.614964973259251
417,18.494713799220214,59.284128623466735,5.755866000486524
418,31.89646233704731,46.58935462482508,21.73213133569144
419,27.90341308399907,50.11080651638019,19.41843384168728
420,22.791883233919766,53.90888988601995,16.464234743638986
421,25.51050025478931,53.48043393309294,15.324210969831434
422,31.009580124446924,53.6091049790953,12.823201607286775
423,23.967414980428174,54.728699037687505,9.93490742050904
424,21.938677168429624,58.30400396283591,7.688923440932368
425,18.94826266460786,58.73247678174224,8.763861281541624
426,19.281221759221946,58.66423341527554,-3.282421101636207
427,17.649771746167854,55.16417576462203,-5.489840284088715
428,17.682870796667782,26.40166025384609,-48.3108665507109
429,24.04477551872377,25.331487915457696,42.997628145209774
430,31.76811052623464,39.38522085190514,32.44669611143462
431,22.00388320177207,56.855664883665916,6.5714451240451535
432,18.257554711426447,57.425607391530576,6.798121345929835
433,22.504875499939324,56.42229999109726,0.6874190601692606
434,17.12841462638165,59.21152256125602,-0.030492376030467717
435,24.429304862699265,34.67571040364909,-42.041979036090936
436,26.12405835881674,30.38081604904175,-46.65485806107809
437,20.212320364141622,25.70673371386528,-50.05184664399009
438,35.62159745532942,38.932797660968376,32.57178236381446
439,34.58355261040854,49.00580205204062,18.000120287737452
440,16.562649127590685,54.41214195147698,15.90943175943737
441,21.27972131933019,56.41892454640426,11.24887355981271
442,20.2375491557098,56.54357305063954,7.230763545220933
443,15.071882745628702,56.66579202712678,3.7720506129655833
444,20.329817058855145,24.470221343286532,-50.5940929257883
445,39.40627374602123,46.04548577359298,21.419316458442164
446,32.570361552764076,53.139095139177925,18.977616356023386
447,27.451241482470223,53.82592397412035,14.726512382939196
448,26.08404048433528,56.78873707361438,11.639285788290936
449,15.172669352691857,56.53785272109568,1.587899342252883
450,24.25404795639544,52.831704674396555,-10.253971235569841
451,26.735146975569286,52.182918687786355,-13.53450273186014
452,30.400001093262006,46.013542868855836,-24.007781648244908
453,21.607924201373905,24.199375084916852,-52.02735437526687
454,26.04603378210664,23.45535036052297,-50.63634566631408
455,33.288408260500155,49.71451823444555,21.64619924760625
456,32.76617411113237,54.114566845477924,14.497952007889845
457,23.162261525057275,58.819536666209025,3.3047244766685377
458,21.57679444947615,54.57085567024665,-1.6040569559869715
459,32.336535657165975,33.850407154303774,-41.4949549226813
460,26.021191944800503,24.63454906323923,-49.51607242888459
461,37.857060985694474,38.30573768056425,29.57263766320589
462,33.01798701812075,52.73383390925763,19.896637361122572
463,31.463580211680956,52.18299234774092,16.57849714020471
464,27.257206986561314,58.215961774330175,6.541666085080071
465,31.077484827878795,29.671819884984192,-44.428818615962435
466,26.918118711487168,22.96954607661084,-49.41013587372522
467,26.42457596508843,22.811714062706542,-49.151993551688406
468,24.830314926784233,25.861218679538048,39.10712823057819
469,34.85497181827749,48.47644786273392,18.126896555393184
470,32.14906291008927,54.61652707917355,12.457371717355795
471,25.795286105569772,57.98405209931029,4.2680312770936775
472,25.43056679439354,58.6299843518594,-2.0570079917604507
473,25.049843757955426,54.9770157593199,-13.466082120927616
474,23.375031773351495,51.706145991704624,-14.627186370344534
475,31.26184995405039,28.236805887051954,-44.64551906889912
476,32.66477904114445,29.70183884854361,37.07821003294357
477,33.46924762433006,51.34479195515905,16.20169535846484
478,28.073812986418698,58.6554141287366,7.598065548779978
479,27.194871216487066,59.24973535952767,3.8080988692617264
480,17.41956417015234,58.43060372712456,-3.685261190703327
481,24.836091389495465,55.59564297308448,-9.166425195723903
482,26.347057620563046,55.7165613602271,-10.14429969912428
483,25.2790208273676,54.90686702548742,-12.205167924480962
484,26.590025474651735,27.269420561747815,38.71908831251132
485,42.110967719050244,40.019731568747346,25.521906696832037
486,32.16187334353574,47.72602710832962,16.18204550672735
487,31.11903417440257,47.80847736695798,19.740432353708343
488,34.44181133181624,29.34995332665561,-46.17806744694742
489,29.906122598088647,27.72346093124034,-48.067725541377996
490,30.74891663747999,24.267271148158386,-50.97359467077143
491,42.12963379131594,47.417770616306804,19.906346976820522
492,30.80602588083419,53.65392382263199,5.944062903391499
493,25.670119519242395,56.01030393366979,4.361948100509794
494,29.075703032836433,50.11023283842041,-20.518868380062727
495,36.13721612643521,47.91036646583942,-21.70039462039395
496,33.991676291700436,30.888136759713632,-43.95700397606569
497,27.838806972078725,24.41305998120433,-50.71043476255083
498,47.73884689316175,27.07540502466174,33.82063367136962
499,45.00217367272985,32.57236948197651,32.54174845320426
500,54.07737352983406,39.20216442845814,24.54233714397012
501,44.114682914002344,47.8000380715405,17.086628748974086
502,42.620183230388974,50.128136015369186,13.81582297292046
503,27.5963620967957,28.268738984970522,-47.7442093898574
504,57.11718273202999,40.897376206765614,23.05291251113755
505,39.09190474107169,51.65739350068183,9.15223505449436
506,36.35019947964501,51.7493508879692,4.976461187081465
507,33.77445884972309,52.60891981980475,-8.155855672667192
508,57.587934828138074,27.96657976053287,29.334362276212623
509,57.891217757087574,32.33548919772649,27.65622892981327
510,57.794949349042426,46.14139082288658,16.558428985818
511,50.891262179324606,48.49540487131014,11.455986586723041
512,39.68910135230174,50.37122653849305,4.752963174599658
513,37.35707169588262,50.701212392758585,2.527702402921937
514,34.37194558371462,50.209830894410445,-4.771161188853838
515,35.684538025139894,40.947423699884354,-26.691675494956336
516,38.39051533703955,40.35736212186436,-27.98381596952199
517,57.921306585128974,27.69464593451897,29.032634682986867
518,63.364248939955004,30.19397851930826,26.128975664799547
519,69.0498263094029,36.95275010773135,23.242414961928645
520,61.855191581286995,45.01312813254438,16.1995089242579
521,48.360078253479976,50.46106043540755,8.404302479488285
522,48.10063057756364,49.56991871582278,8.326184825278656
523,50.183246889984645,49.19916659564219,4.550130333040751
524,41.759663515063515,50.13888544545001,3.160105913535528
525,31.217556672438903,46.53810297103762,-12.39757121232988
526,40.11181949281108,36.115227493004035,-33.06254975737431
527,44.256150294725416,51.44811406253474,1.9141452202531046
528,38.503328551852306,46.07022525713098,-15.022597383902061
529,33.61682052518557,27.02617206653186,-44.75150450007633
530,29.746069130146875,26.676057599741313,-41.10635969340702
531,72.71530311256959,24.870894140015423,24.54955052320096
532,69.21643973698573,27.72181279646548,23.261328697931067
533,66.86820442931813,31.438696926572586,20.66677874347985
534,55.42962271842957,46.11843996085841,-0.2457166682268218
535,48.007235053687054,46.40238195418679,-9.010658521066416
536,45.92677513273175,42.85676731658244,-16.970617876214746
537,35.552631335075226,24.630074396102486,-41.992215790755424
538,84.90767151255484,24.24465722263762,22.554018300536814
539,75.6874870492524,27.11704007833147,21.241887446637882
540,74.46906092049542,27.777825594260747,21.228876881442474
541,60.422286687263586,35.092714966545294,18.385946068086284
542,72.20929401954189,40.158996864941486,12.100180806944657
543,56.01463210758268,46.367230651261444,0.41952122642509077
544,63.25935898072129,42.38683296654458,1.5320935697367606
545,58.95693742841648,34.752465427721894,-23.58121761607705
546,48.39727524592904,29.30116560504906,-34.93463150411019
547,50.60927317685886,26.141325080173548,-32.49588207167972
548,44.38175738742076,23.771384324372118,-39.247237575621355
549,88.96234224581528,23.100867028773845,21.376688624283478
550,81.64017037149817,25.04399710945209,19.141533909875182
551,83.34335876199945,23.839179864162542,19.42466461830056
552,73.89439305083877,32.088556078779085,15.490342528901587
553,66.88866389912995,37.1162048523216,9.040163480973797
554,56.66805658561547,41.662592922533264,-12.911065532806544
555,70.10442728975987,31.77552285946716,-16.88755119863497
556,53.22447040488317,24.95591676599016,-30.164574387568663
557,86.8222605284143,22.26315419435391,19.993664158220962
558,86.96799395890406,23.011063933745962,18.954791411687523
559,81.05900099803229,25.956634625738324,18.94565943026893
560,64.63136180237743,36.16392226728565,0.7634086740935468
561,72.42778889429422,28.690057309760086,-12.97368747792292
562,88.51248761388983,22.868227013109223,19.294001925320238
563,68.41968145062744,32.21662580360503,-5.750590488240124
564,71.27304619877393,25.216281922490186,-10.861443793537086
565,69.00357514474513,22.965817420965415,-6.535563931042329
566,69.32652667668468,21.352450243163677,-12.646946700107614
567,85.59612335065098,23.450693865274793,18.032831218046702
568,87.65430503977863,25.721252147061364,9.739832084225347
569,82.94159689208935,21.732428414253523,0.9958761872957209
570,60.6572527361854,18.12936757863757,-9.578024717906938
571,62.31867764206503,21.266429877711264,-5.8283721349133595
572,93.95710307480181,22.75827800178406,15.766705354905806
573,77.7647044958847,22.945163851451923,3.812412988524995
574,82.47506101066264,20.502356587706075,5.605492968398957
575,74.84103307255067,18.89843653354736,-1.3225045858264441
576,92.29250332500797,22.484568995174232,16.89955068112587
577,95.18370242166071,19.76613341126958,18.370102767268303
578,97.56840805047268,21.446923515620675,13.971959136901976
579,92.82696360825685,22.945227376528695,12.014948508867176
580,82.48647024096294,23.90725733498171,11.549467941942334
581,84.48052582955964,22.863967444567976,8.764486016544662
582,86.90997144949465,21.954322460111666,9.744651805063791
583,83.33350109030633,24.56269594540161,7.9895896301049145
584,81.68521126802317,22.515276305973195,6.997278660566681
585,84.0941048413258,20.423129403496617,2.8742135798435267
586,89.53385778324231,19.970556357872283,8.23488284084525
587,26.988646317243976,24.811475152043,-49.88145824022545
588,33.06000790888199,32.42831600916393,-42.294559226677876
589,-52.280995966467025,21.336769250505807,-33.012465294143134
590,4.696145552627934,54.934630128898924,12.571004645920695
591,64.6604369085738,42.784613036696655,14.63501964058185
592,-13.759966439829661,55.74976456554681,-3.7703166861175634
593,11.382040060621389,56.35310543301832,-7.4993773932100165
594,34.01544750788959,27.02402399959341,38.71513745189885
595,21.298295006100183,24.347767641149233,44.12308055162776
596,-7.131288427612097,55.38227114340892,-6.335817805246819
597,67.61705082300443,25.531330749739247,-17.30894516358734
598,26.915324685228697,47.908930640380014,-20.381208087118768
599,64.54870675724219,21.794889495586375,-9.987120895900656
600,5.537446959876284,52.640237650061884,13.63187970981422
601,-68.38890135679303,39.11255538401359,17.78499772043727
602,-55.248288288112334,28.107307398566796,32.11851051299396
603,95.33950613037494,21.577080799402832,20.03064017178596
604,-7.985933803734633,54.175121971726185,-7.636139272441807
605,-46.81437700650357,47.442298631137724,11.650969218997124
606,14.53682620108335,25.704030438961563,42.178984119273316
