0,-198.68546211952568,13.161103029202636,18.719632687931636
1,-202.62453719377316,9.0445850890886,1.4205584800356093
2,-200.1396546245125,15.181027014449981,6.319917215938929
3,-188.43640177498347,15.157079714726336,-16.501065595678256
4,-199.36853264619648,9.517256651836377,-8.910622601306159
5,-192.12588938530115,13.234534181908273,24.405955989090202
6,-184.18329876219002,22.4580842704718,26.633447715054373
7,-192.15388118465165,25.404310522402994,8.016631168315556
8,-191.8237383233523,21.28522174646548,-5.624863308728024
9,-186.25808498545754,7.0925041645822375,-22.741042137605014
10,-184.60518819456252,16.338963581040815,30.629405679216617
11,-179.7821835362514,34.635800869168676,2.976748906673919
12,-166.6485960233764,30.549961827396203,-22.21966682814947
13,-182.19878997309308,19.719823592776166,-17.08372631249692
14,-173.0152933105033,9.29840659958505,40.60620060604714
15,-175.02957828939154,19.026348903992158,35.962274996809995
16,-167.9139048462881,20.86952297390866,37.79955371313022
17,-176.05633179173168,32.84323023916507,19.814374912630598
18,-177.7292064305079,32.014009775256596,21.01698928550421
19,-167.44686932726452,40.39119141831249,4.9154655091997626
20,-186.17178241486113,26.582531718404084,-5.8210193372808305
21,-159.56924879620274,33.91838525164674,-23.25256047866617
22,-165.17420286456675,8.867755987409467,-36.74257719080092
23,-162.82351995597605,24.539575983983354,37.24516980668413
24,-164.7938858391354,36.977598143368894,19.26927716964903
25,-156.57110035755574,43.697426013097314,-6.22129729631051
26,-166.44923487006753,37.98849612771933,-10.785358252932454
27,-159.4862703896133,7.0092050226127185,46.25277114529422
28,-154.25192265751025,31.24228406545447,34.42657713572301
29,-155.96607225789307,36.35040583380676,16.491601681082997
30,-140.30074099898633,42.1347644480019,10.00975245323498
31,-145.82748079375477,47.58819854913325,9.076567096779101
32,-157.76100173001987,15.419634100005865,-38.94291537054121
33,-159.05225650046438,11.805756377878723,45.38135230001595
34,-151.58852801875108,21.186597554546864,44.12914043116105
35,-151.49440800603577,31.27516383114998,25.243921379177408
36,-142.60426910620475,39.51646925684058,21.57843201441132
37,-135.83468552191653,48.46068644451195,5.5518809837482905
38,-127.647893003311,51.237362829930746,4.620375497856799
39,-147.45995716289175,45.8891313571484,-9.366568552115439
40,-150.16584785421816,38.98091996612706,-24.13032202360921
41,-153.53925680251163,24.033476555863203,-36.700960121072356
42,-137.8230373830672,8.896375062937608,-50.387997040616625
43,-134.48579022166285,35.4663755928821,20.260436556098185
44,-102.59133778554423,44.49939791453373,11.778365005011452
45,-115.25206913115017,41.34688424181107,6.152052528298469
46,-126.05872675712789,52.39194599096113,-3.169610147964704
47,-143.06818694083347,43.36770845216576,-13.855768005613868
48,-145.27098992334354,31.363582719268777,-34.81969250232343
49,-149.31512852933835,10.518723256959177,-45.12391519309715
50,-138.86038853878273,7.546798625623495,51.049437567714065
51,-147.40070973134198,10.852316583786788,48.68965017958588
52,-136.284492880874,25.50510077562113,41.59943397887545
53,-86.52852706337966,47.37744380669986,10.497734635845362
54,-123.72169525864388,46.000736365097296,14.653224434710808
55,-127.61624944446217,49.27210571529143,-18.10411419697025
56,-143.20370222722948,39.80388898333918,-22.844808274515728
57,-138.812449552344,35.880967886214194,-32.663706956199626
58,-126.33764120951882,21.88987724767992,-50.96738698064338
59,-129.7432005532537,9.592846018750691,48.31584945168157
60,-129.4067380855538,27.93559121492987,40.09957117171882
61,-119.03955178735049,37.877867553826036,14.082214288009794
62,-121.63436406350739,40.999880294447436,30.404614254285804
63,-126.26132229641821,53.0242039953377,10.60990237700723
64,-115.53766649046231,55.995066337441415,4.07003900677509
65,-83.49506765033652,54.1513180346676,-19.102922474722973
66,-111.23389077734691,49.015361223794145,-26.008130291887895
67,-125.09391225645302,29.984901969197182,-46.772824497536654
68,-126.11776467234434,12.571251037903977,-54.208534917477905
69,-112.53725073531982,9.163951151863003,55.47311940518095
70,-114.7708996720257,16.217988867510556,50.545157538105414
71,-110.47463854421285,26.738188383986625,31.631176995208904
72,-121.12107154299227,33.25392005459764,23.738072735290686
73,-124.74528837190398,44.81085892852025,24.93543941765786
74,-92.74908852072728,56.39412475873783,-3.3972983497806837
75,-124.18670449513951,39.68964452084886,-34.23535742466376
76,-118.55432114671804,14.253733466768807,-56.755372399653226
77,-108.71290595890004,22.82834177231493,38.51081341580199
78,-121.23085157307976,27.998217136175498,26.017044096419767
79,-109.64036607471526,43.039591924781064,25.09048146016687
80,-113.1448203677369,51.05565377093876,22.78110321558502
81,-111.0175329716691,52.06395241600411,20.344312240109318
82,-87.7877428747952,56.060998523618125,-3.730511672128415
83,-91.5662776606095,54.11902425789074,-15.848372751307544
84,-105.61588127765384,51.30058611024775,-18.41395310349006
85,-105.0173562938132,53.83150652890704,-22.15226001065418
86,-114.31630605342444,40.47913527285367,-41.603348226985496
87,-106.39768719877581,8.571998206051859,56.66748289810154
88,-106.43465321700255,28.16554489839777,7.782534529789444
89,-102.11611399609794,32.05568271796406,18.809040157482883
90,-111.78434514522652,39.11840092370571,33.92508114683396
91,-97.7779374449206,57.46723090596093,-2.2194980889967724
92,-103.72327084003543,53.57082590307063,-8.045608519240233
93,-110.03638419041947,38.01395087164235,-43.806902689496084
94,-111.13135214004261,26.585395727011743,-53.6016061591329
95,-100.1199133016514,9.155550775431749,58.5021004763703
96,-102.64711673539577,41.48621056437045,38.71827661036467
97,-103.33587116696002,48.28517761262897,29.134603103083705
98,-111.41264404976225,52.42054818120066,15.59284368735122
99,-101.22823899763969,54.73170978591929,14.240483420927646
100,-101.69730225745532,21.461230614666476,53.29705570974339
101,-125.73972569263508,35.72295424389118,27.658138131775843
102,-114.34409789477472,37.938951649497724,17.39295246418702
103,-94.44825170172373,46.42230343384544,14.94716813100861
104,-77.61774130003712,55.540224062154635,-20.169568591627225
105,-73.2066789856299,46.99098476020083,-32.739537102483666
106,-94.24294732417103,40.600311196234045,-46.63792495526309
107,-101.44656614693396,25.980126601214806,-57.02962870821445
108,-106.47729449927749,14.143443263800208,-59.52501252842711
109,-96.48209317653794,29.058839783306738,51.33100000202309
110,-117.13396117640309,37.542310335194486,31.9555634626944
111,-94.25491654933191,51.2417828197452,31.48761109919711
112,-96.08032912243874,58.04241868277565,9.503260634474742
113,-90.63745346057857,50.06152540242435,4.91285960446254
114,-94.03417963753375,56.77920720172068,6.476217209750544
115,-61.50504744336777,52.98017971176024,-10.243675987417845
116,-65.24498281240065,52.33329237468253,-35.113643868092524
117,-91.8799723277445,46.264989790734035,-44.26538127868822
118,-108.13130558581156,14.648151900606692,-59.375393203174326
119,-89.66213955016342,6.906755696194594,60.403032498353255
120,-93.10331277241616,15.427221024934752,58.17431061944443
121,-93.60743290081574,29.26700600746011,45.5739158306279
122,-70.34512650208143,57.607767620142965,-25.05143142875479
123,-67.31002709003107,58.48259418863802,-10.259865006518297
124,-91.77834459614364,31.537805854696302,-54.1831916866485
125,-86.12684510861251,35.395061885478555,47.82873584792607
126,-85.83082387285899,54.02433905360711,26.55053950231924
127,-85.55742578170887,49.083173934522875,27.059723644748175
128,-69.23566559832565,61.785745237199365,-7.730515548316546
129,-80.54909266851706,54.917681086783944,-35.12005852098751
130,-85.12023170767311,20.48134608966167,-61.73494206386089
131,-102.87643908450065,16.496986337109675,-57.19063013556006
132,-76.137851500978,60.73862208464725,9.566261292055472
133,-64.53180277035446,61.747774887649555,4.846917502566555
134,-76.14503412168307,8.187267132313934,61.12265085782424
135,-75.80982808854736,20.710494662210664,54.82837733005978
136,-74.18112177874607,35.82667466113266,46.61220098832597
137,-76.27466480387562,41.401386318161244,46.501583631676354
138,-72.9302646878237,59.85537753181919,18.807401817441743
139,-77.59052950183514,62.44233727561415,-15.138759278882304
140,-71.98257381462878,26.182888262783322,-63.47215979414764
141,-64.92032187085044,17.393817193375938,-66.07633068677043
142,-78.12408122160934,12.380228722049395,-64.46762897311021
143,-59.07740832787306,15.8144445987122,43.27108802427618
144,-75.09724077212985,24.394536854073166,37.74455193012558
145,-69.10140709385283,30.4927213625934,38.78299156413803
146,-51.842256044799655,45.627206879440465,28.852212368706333
147,-69.29990822096389,51.05542429593986,35.38179163772311
148,-69.71651368127849,61.57704777137651,16.776291036451497
149,-71.51984165029086,62.266934742247614,-15.171223294279102
150,-74.33863427846825,59.08497305899077,-31.99054973260489
151,-75.79384260508232,47.10963708876612,-49.192170020695144
152,-60.97964620672934,28.63956424351828,-61.41808066188032
153,-50.022484023133046,34.05380410127982,23.75109637574775
154,-61.48365628489151,36.52912578670572,29.63159600390702
155,-64.38128687320724,55.201532857186706,19.174484998766317
156,-67.0849214170907,65.87934520675013,1.0371309628571908
157,-65.18943230647076,63.01960349167288,-6.324782458116616
158,-65.03891685807531,63.6842395274671,-18.363961091364132
159,-55.9677365619431,48.82817910397448,-48.76521442810752
160,-51.040443229421896,17.750462213673885,-68.2057878545638
161,-70.6890568785281,16.21462311975108,-64.06409962495998
162,-55.20742225586426,22.198338579765974,32.971757959176955
163,-59.571801696763515,49.45755667545939,27.115507456421327
164,-60.12062434034104,50.03757919817511,38.50058352765342
165,-60.12274509279146,52.57190082656757,32.160652535458595
166,-63.38165121743771,65.07100137514693,12.699149488856065
167,-57.02247321028125,28.469086740913298,-63.36807951015543
168,-69.91168322667266,14.769301228049372,-64.4879835931699
169,-66.3958179013346,38.284114260125904,23.318578965766775
170,-57.29594535420463,49.63759260916538,32.80197020216892
171,-55.36244960103852,66.55614216267836,-13.786571830989658
172,-57.57474295084364,63.52692245204068,-27.934317877120222
173,-52.50819893065798,61.85179979250579,-32.35878775693835
174,-50.03197929330409,49.46063418979952,-46.6668765180106
175,-18.65183934086994,45.044521701653196,-48.36072741849063
176,-52.07730994085807,33.5889255910502,-63.14763764094879
177,-82.29358923420938,21.263149491304432,-58.82998362585927
178,-60.86612691522282,18.76864482566684,-64.37910848578858
179,-52.61656510333631,40.643399868781515,44.9596920164381
180,-49.64354663194197,48.99922026018989,37.60310143735032
181,-40.11711722111616,57.655234953759546,25.762401207398312
182,-41.53203588709309,62.39451144415129,12.516457169572462
183,-50.77192690284454,66.51981633319217,2.9229596474480957
184,-49.90617538146091,58.945993661450345,-38.745299961974005
185,-62.60550979203734,46.98527660393542,-51.052229718521446
186,-37.102183235493925,16.982061422261864,-71.7197936542077
187,-47.11876010445326,16.41638356446437,57.44103599171898
188,-6.1937745911790785,59.74999935104859,16.86944880009999
189,-41.56796336512869,65.10590672489376,1.0993484062131529
190,-48.23038842016834,66.9430441255199,-12.44112059972531
191,-48.05652202031712,44.41383736418409,-56.266276727544565
192,-36.999025089618215,21.792384154669975,-70.46144555016149
193,-30.34501641851938,34.307908312342306,42.96785755486603
194,-31.084273038487794,40.70415576451762,42.82942924142273
195,-40.98942680981989,60.94866362575101,23.321956109874506
196,-37.18751598193646,61.64824947503075,13.494509789232737
197,-42.156686241840106,66.72244625106264,-21.697503947247725
198,-35.17157852259996,25.97664246299692,-69.16343146773482
199,-32.077335769378465,24.53118161333508,-70.5390514847117
200,-13.759580867621565,12.218606491307114,60.3118823068708
201,-28.305337104897063,21.962273979371034,59.26933747483547
202,-41.99401134387463,39.697135719527594,50.05665467672178
203,-38.12996202259663,52.32249620283467,34.793760854264264
204,-34.95243876924363,59.36020017321498,24.396204373657568
205,-39.10203534233946,66.53480831225224,-16.370921912785242
206,-35.52573465000185,25.32055859217232,-69.3389555020122
207,-23.636351379852897,9.727920400931225,61.87468065889708
208,-32.49374532194352,52.654855008700295,37.164340873659796
209,-31.733496280557148,68.83403622349083,-5.102542711215776
210,-30.37211495486386,67.61241566636973,-20.325639274353087
211,-36.30980970964359,56.03680052405136,-45.674235917591304
212,-31.138097824380594,46.333873496256814,40.55923872405823
213,-33.29063592165829,64.51265505371053,9.108931843583065
214,-24.13664855642898,57.86349363520054,-44.097266082378155
215,-29.11268618409997,49.505523824105964,-53.181063154877876
216,-34.40142009580197,14.218516957459485,-74.55723942308958
217,-26.843923685373767,18.82421153636659,44.71705468378967
218,-27.633403113615486,28.035275287304458,43.48867114947342
219,-29.07801737081124,46.18807410648381,29.307228007214135
220,-25.07459782074332,59.055304845125306,21.123419338141915
221,-22.69338353679089,61.59180353016126,23.240475245039605
222,-26.1977463622803,66.7031992103436,7.894657154638907
223,-26.062465746330332,69.75119841963702,-10.18708404871603
224,-20.599432994367845,59.954136722060554,-41.2230272746209
225,-27.094408849267808,51.28929389733962,-51.843418690338524
226,-26.76110369100809,29.807411075352505,-68.62927129327673
227,-13.709858619981702,26.85625178457056,37.05720207733046
228,-15.64752032220946,29.199300414531322,30.460754057381422
229,-22.47502929122055,37.745037751489406,38.31512471884244
230,-26.802496324248523,48.94628393474811,42.26855457719904
231,-17.971138955576777,66.37676835594404,4.252469120541306
232,-24.12727002231145,32.47726975800384,-67.64374874844744
233,-19.520304309745228,29.074358812531628,44.11028312277786
234,-15.0623532138479,46.48942906853782,43.65418535065885
235,-18.716498419307783,56.48364936699032,28.07112527878354
236,-21.742338209660033,66.10647144724473,6.559008130259073
237,-19.39004714889859,68.94973485026655,-10.651348449570406
238,-23.159797905237724,68.66966056331769,-21.72862921195224
239,-20.67247953123112,61.85123103991279,-38.703047209775534
240,-21.897825934807486,48.93086318638038,-55.97023641361397
241,-10.92555763622235,13.19339474570431,64.08965449831094
242,-11.59791502343657,49.765828488110515,27.031623367587343
243,-12.934831632856003,54.58860712042801,13.551460437907664
244,-12.667713397611351,68.6362569137636,1.4583985319620894
245,-16.215167826835795,69.93359781992201,-3.383375252720441
246,-17.22740698642724,66.88450544210333,-28.09044708748973
247,-17.768985495241907,56.920530059136524,-42.43342125844876
248,-19.74213149198738,54.3352409848043,-49.2901039837338
249,-19.254301719729426,16.90826581196285,-74.5102935450902
250,-11.408548463755551,40.456809959104376,29.266020789467774
251,-12.195565571656289,48.15707073738139,31.58655170168018
252,-10.894991010715074,52.387344587403476,21.98358442906985
253,-10.459454220659467,61.23350955579251,25.85590911062505
254,-15.578226211701377,12.060189208905598,-75.43945251518043
255,-9.41942133018091,13.400890238351323,60.44606459579437
256,-12.337891468264132,30.40318683412646,42.188168139889015
257,-7.717380545787023,51.55269979373978,32.32265920932514
258,-11.17546221499569,67.9145922340516,4.534795320776183
259,-18.028144478590207,69.06408598634077,-15.066565189993213
260,-11.952449161357038,66.05347491794552,-27.822295402249154
261,-9.489593322123426,49.26480137808828,-55.63108288350034
262,-19.241456221339433,40.272906405618116,-62.93588377878583
263,-20.98905686889313,12.797704650517147,-74.89886604231732
264,-3.9376602118382777,18.869094545138324,50.77412855648281
265,-10.362913745757709,52.01133879034869,34.56649827428788
266,-6.601428338852372,68.96784811918043,-0.8164338807224567
267,-11.526038100987137,19.20745856887902,-74.50112797807307
268,-0.14876421842757281,7.491176017052609,64.7865273109643
269,-1.348691475249609,33.390152024702346,37.375029093627205
270,-4.165976418348492,57.12408841135529,25.707116546730262
271,-3.672331949180176,68.2671460786138,-24.55401441891678
272,-3.8731072002367455,62.20323298402401,-37.33507152249379
273,2.091011327110351,47.08133700471754,-56.255693971004995
274,5.23769758042323,37.00153627775539,-64.6525100513428
275,0.501683946659341,36.55551081966567,51.46383065808335
276,1.4010579856404775,49.33822971418269,44.26441209046992
277,-0.39786513998200235,59.58621802822128,21.531861997885514
278,-6.38925600809236,66.57132971115168,8.624759905273805
279,-1.1593322903109424,68.05061776065246,1.1862537515360572
280,-8.19668657378378,39.102845560431675,-63.09109131270666
281,-11.460224467346677,21.238128560527613,-73.01559239005071
282,5.887542147678062,17.605185293755227,62.154240410696005
283,7.525839621754471,23.591618726292424,59.57591715548308
284,10.14573416070266,29.811469512027628,56.67506475854752
285,6.264481149977257,56.339905393227056,-47.50230616733522
286,-5.614475072388501,16.06859610178833,-74.98082558347178
287,9.4851742208254,12.528641055596168,63.68124262482364
288,12.114140816503635,54.554329653373344,37.95516584343923
289,10.33669955860853,67.82609704595636,6.161049988848859
290,24.843474900949758,68.88813154806762,-0.4829719188475394
291,5.132714958960207,70.16406983032293,-12.18505053612148
292,9.764502290040951,61.49251888622318,-38.82154098119656
293,16.55414381753647,54.758078871635846,-47.63293607926977
294,6.367887007017913,43.81326276757831,-60.78299451542911
295,2.6685805853636566,28.721870671714115,-70.76133497190685
296,-1.468275158178244,20.614949824073605,-72.81771403969157
297,-8.353422366690552,13.0818101440871,-75.27515688288788
298,12.38487804763568,15.375519617892863,63.07994879012254
299,15.114327590370863,42.11935150699725,47.29708972524689
300,9.476669541176676,51.662855388047205,39.71568748443144
301,9.576891893733404,50.1895541387825,41.179896829254474
