0,-198.68546211952568,13.161103029202636,18.719632687931636
302,16.528872668659744,63.38849645367658,23.874245428262228
303,10.675289234131839,63.26276617539284,17.316033948805966
304,15.79313127464215,69.00379804221085,-5.309290478091086
305,10.301992873548755,68.75884833601025,-17.0832361246119
306,26.857502419718145,65.68793668357046,-26.517716046856783
307,26.448602010933627,61.021666631416494,-36.613194750582295
308,21.913925915696552,53.27797686331226,-49.833370182298026
309,13.048430451476804,14.538264483799125,-73.99565301226268
310,24.930147943090162,32.16706258286902,40.419932665396715
311,13.484997466655273,34.1806666524554,52.49422763347782
312,13.441450451891058,44.99198149632595,46.9648082103176
313,10.514790520551827,57.415013763076246,16.395513628738797
314,32.49551206894469,64.38790442034485,14.031146574870675
315,14.954477169508465,69.8758312607879,-4.976021971688269
316,26.55505076361578,65.71866129779627,-28.722658212828264
317,5.947125386166505,36.73111426663405,-62.40086702960406
318,20.80342529077967,17.073674457609357,60.93230530247557
319,17.08203739704902,61.10175737735544,23.92084141122065
320,13.760173302909095,59.91206746007934,17.14658241679345
321,15.415031866512464,67.38028740770714,6.5169106206842855
322,34.09430149580541,68.9361728189417,-6.422603278804829
323,35.879471579582315,44.25796734847907,-57.65281477483477
324,33.8833110456776,22.82520842888097,-70.21701305529987
325,24.66859298568292,16.271801372429906,62.732944718226506
326,26.480634692798276,43.64395816193117,49.30092798495964
327,22.01280377378356,51.722147658758345,38.362887000307396
328,27.565502042427283,53.74362628188612,27.431278923210286
329,12.545344722670222,69.13640137332838,-17.575252816487193
330,26.880567042892693,57.79868460720226,-44.581694999099405
331,35.69740278428091,39.71085040199188,-61.65898452253203
332,40.86081372742015,26.965328454563036,-68.44149863907168
333,28.718195886350117,13.674385355368685,-74.76095864021265
334,26.70737628053334,14.347593484111513,60.96932001961467
335,29.338617396493873,55.69056185328377,36.8891145760542
336,33.55641832902802,55.87115867497411,30.97781109424922
337,27.922116891708527,67.86598107731665,0.9584523175407043
338,27.275467807351475,69.05297762082567,-9.80072385076032
339,26.22144435155269,59.5027010859489,-40.69951904697845
340,33.71815387545615,34.66883699512523,54.9561929159881
341,35.44532647336936,54.1026230461525,38.864251517893535
342,35.874087517006245,64.88346896172227,9.188292405796076
343,40.43993614546309,63.731346587728396,12.982614498989136
344,28.594654563255602,66.07379044278188,-11.953562174524023
345,32.849631111082886,19.597361993478415,-72.53765487763178
346,34.401393099209855,16.706651727110767,63.59252664735415
347,33.73292139507805,39.348062205905165,51.235109980151165
348,35.65412789436684,55.75492987656561,35.88386981935467
349,44.98589157202528,68.18373843760718,5.587754303163578
350,36.839748197031525,67.11502282269937,-11.022881621195424
351,29.40973911795504,65.34922560760661,-29.070823102954094
352,40.82750654384884,18.81522469729154,48.65237795069447
353,43.733511468907324,34.24646530468971,51.33732524269932
354,35.61119041151417,43.3023332515605,45.00400724529949
355,48.547723457933614,67.79214434530964,-4.756154405978492
356,46.80724192753675,64.09542289019161,-29.19426398492876
357,45.94111300034106,50.92380044217748,-49.74720961527564
358,44.00386307231116,44.93769878005287,-54.71857156302863
359,35.06266463376019,24.502416364409825,-67.45805781121918
360,17.007662985298026,14.56069482431387,-72.4519014701566
361,35.27515249119256,17.61260406355987,44.10784445563641
362,53.5799738633838,32.56550551885162,41.75438374416055
363,34.01843441756401,34.19442548442997,34.83134433929888
364,50.51421421759645,50.15187309681579,40.44334645114361
365,50.63222373075908,63.82329910382394,17.5060546443693
366,51.00280154001072,64.37756143744743,18.306113192553312
367,56.74280901572715,67.0214121977702,1.1422684628124529
368,53.714000741937724,67.77997092486264,-11.114138861948064
369,54.2251115256183,52.24359747050718,-47.053465356464116
370,22.604219004219487,29.35586305701152,-63.635772428799825
371,1.834131342849929,29.570846139605223,-60.95937648436103
372,18.596119704273292,20.486172379562035,-65.74746801672642
373,-10.734238642097381,16.02068770375901,-61.53850245782258
374,5.647132721323686,13.598287035917252,-67.9965781407213
375,28.73201529908036,32.537964413656056,32.01981965524146
376,58.25236971266875,40.046766560264984,40.43639085926182
377,55.488331861979276,39.92698129645237,50.35281907741164
378,61.46544940907003,64.19765884644848,17.17131844180946
379,59.80682598000871,66.5639878457976,-16.082537419942973
380,63.90727771890343,56.77525875151393,-39.68321807530626
381,32.666476895048675,40.37191996331383,-43.330000489542755
382,37.049494253921466,40.37329632905414,-58.0453660676407
383,-0.9945030800796815,21.83151830448361,-62.46827970305332
384,-59.35352976571045,18.352746932515046,-52.80592178645807
385,2.117064860149185,11.618419657447802,-65.61139281116411
386,36.07932026047794,19.397820181192856,45.74458914907643
387,45.544923042616745,23.954573682831807,52.19987857550176
388,56.51966660827148,46.711926813052116,45.23955672663595
389,52.6492475442636,59.40746588070853,20.73697882117071
390,58.064185264505824,67.47604708474809,-6.866532991824059
391,68.64058447184536,56.78966115809688,-37.56388368077318
392,68.30626218446756,49.84691424000198,-44.844443887719336
393,10.456225717210515,40.00508466391682,-45.88983263876155
394,17.22169474931161,34.306926948402804,-51.54296185942182
395,-19.823580483978105,18.14653013103431,-59.78404152238656
396,41.705823811572145,20.373145074900307,55.001786274136876
397,59.96225484369424,47.06250800625408,36.111552955249806
398,58.5496318744043,55.0087374965414,35.942006313736115
399,66.13372508392465,61.04365811413854,17.32446750294139
400,61.767009886596526,66.10359634651736,3.4112598135333627
401,60.32006253040535,66.50707545684388,-15.297650693727896
402,50.686875383374996,48.52356507908871,-38.55158899318045
403,64.74441793154924,41.495023375930685,-54.00017106342813
404,66.78153591614986,24.99109229735535,-63.96531055661851
405,64.03225430538126,35.43930998934093,52.882223568469485
406,60.80167186126894,45.19204334298824,45.119468114076625
407,64.40490228320894,54.41117568683366,36.35633239824594
408,68.06047501322641,62.97919462905878,19.291560534952097
409,67.45494668848252,66.69863988932659,1.7939395652550587
410,63.980270134104586,64.95005874572381,-21.55179046360775
411,62.33836032419785,62.62615151991842,-25.78441077329161
412,69.3786816934444,60.160360292712014,-30.841459304873744
413,67.43634584468796,56.139474334996194,-38.0116324206001
414,56.60134589110268,16.99952840671881,-70.46089323021046
415,77.0191130780253,10.56527904567642,-67.0292246102587
416,61.71594915265186,29.911577289548475,54.42918078259247
417,68.97123849051397,58.44092179391657,28.330081871927433
418,59.036588292840264,47.38913956924665,-50.48582687297539
419,57.53327209677022,28.95176742348137,18.827107867651065
420,56.54915359816252,30.508784390462267,29.567457527454437
421,73.80705125916282,34.34860298124151,44.75442257693591
422,73.55081233877709,49.757805756019664,37.66129387033041
423,73.0047987477648,58.11884991192075,-34.42353884537863
424,64.82880584115671,50.032482482125516,-47.607871835591624
425,70.37020258754583,14.108693061793375,-66.83104316095866
426,70.12033147861419,19.670700314759088,-65.47693160306076
427,49.66066127224846,18.51849784164608,52.69989548840685
428,49.20542487976158,16.686619557111555,50.66360388544483
429,75.54035108774494,54.830473995789916,28.490888488908993
430,74.17593462335165,65.21705509623949,-15.476625736910883
431,79.11700966545456,56.26702841544352,-35.46085919825384
432,78.86469700482141,32.73941438908268,-59.245241496478705
433,72.36961226413032,25.07657006587526,-64.41595186314504
434,64.96195287388369,17.728515464753173,-67.70753834231574
435,76.46102011048916,46.78248731822653,40.69088898758909
436,71.17822464559637,50.02197051583828,39.62145749577644
437,77.76957099739732,65.83401219251957,-3.7537164134957095
438,71.24415843800924,10.325006231139128,60.409893134638125
439,78.02444758830941,24.106103097516623,52.37651875038942
440,84.51712376833373,59.0761045252611,-28.833717829665822
441,78.72216401056349,20.532281984126186,-63.437827223868965
442,83.41873907504461,13.062383707722788,-65.69130392115922
443,70.21666895727256,19.772730336446017,56.347010602453636
444,71.78386103301725,45.37369005550006,44.48845020896162
445,85.03320452384085,62.184326739216374,10.266512331238559
446,86.39970568561725,45.658501222500576,-47.75831337424023
447,77.83014253841296,30.491531025845376,-57.16555021994707
448,80.3362639801284,17.327555960584718,55.7674443391377
449,68.20138955684493,40.54366539649199,43.884960875054986
450,82.86832529136709,40.0766801187397,48.81150887139542
451,72.94887764729586,52.75447057469822,32.60634927460674
452,88.943967688745,61.32464173109412,11.138098641878855
453,89.924768065552,62.805935361729354,-13.330499177274689
454,87.19769119520313,24.074988935139515,-60.89963733557086
455,78.9607420613655,30.3254645876857,51.816991481539034
456,72.00169999678744,40.13470312998463,38.047293520496495
457,73.77897751010354,49.20542061784509,38.05132858398974
458,89.42731102818973,34.39519767266805,-53.12157205441282
459,100.30911879320124,27.82622152287783,-56.46460811510812
460,95.08344290802117,9.006717336007426,-62.50264281035535
461,87.42167221505244,13.649831325638985,-64.00851524987323
462,96.87696852521796,7.765608107782441,61.0907898713575
463,99.13239525231555,26.759674944667196,48.53405495749976
464,99.76699310514155,37.21192962463485,42.48964484457872
465,84.91066286659597,55.22011812438089,25.929122892488877
466,93.5817909828668,59.62000900268738,15.763432512692631
467,78.27113955842711,57.55116583650545,5.143447998217638
468,88.06409352075454,58.438333472844874,6.67597852776548
469,105.61720966110889,17.70413142288946,46.99461999354614
470,92.65116563847582,39.687897889099304,41.7630471419929
471,70.20890880190635,54.00791719191304,30.452155403756237
472,93.80802022921162,53.236758856403114,26.842692934673025
473,85.24926789440795,59.20975365890675,12.09901616235345
474,100.45811512618982,58.28917883617903,-19.064844617103148
475,95.62180515128418,57.663637727155574,-19.138422517741226
476,95.81110960829486,41.67245155533176,-46.848171351153816
477,110.43392367327536,10.063868216769677,57.83069634145865
478,105.82712584476329,32.59969832953173,43.89243410870412
479,104.00679166242455,57.86252273420979,2.730519155042316
480,95.47369530117473,58.39253190814023,-11.495240723443558
481,91.56385389094746,59.351761778832255,-13.768156401768891
482,108.08880592630274,45.996520031898626,-38.21579062417117
483,95.8645758352927,49.62454964456629,-37.5128641127705
484,115.28599033057267,17.160657924517068,55.12631825271758
485,115.83623450470813,28.11110401732482,50.771822929661155
486,115.96006485173754,38.065842649790795,44.21545207964641
487,112.00401497353911,51.029233338572865,24.938393014332803
488,117.4203949607294,51.84895606338506,18.124055862645207
489,106.47912885882423,53.43278631440853,-24.69482010843703
490,110.57654756828569,49.25198299664112,-30.300932703479816
491,98.59476803106614,22.056058766098076,-56.34392108764979
492,117.00467713365086,43.17421008831897,34.037196449817415
493,115.7272769065303,48.7599589651566,28.44377546673101
494,93.96043800564937,56.384567030036706,-11.70242870920434
495,113.41518902758472,55.84294721363719,-10.12271953371976
496,117.29293941866163,52.668077366960645,-17.970857968766502
497,96.54411557622754,31.885275198413964,-50.452308273342254
498,104.50671929097169,22.143390326836055,-55.188245522005545
499,104.9984676754191,14.523744754407957,-57.176521269136074
500,122.64798351816265,10.736069546598657,57.30681163990492
501,123.95632374457946,35.33760326906361,42.995361559335535
502,120.47201354643082,52.418493793601144,-0.00046988312928419873
503,116.9695528112504,30.82431379406063,-46.40068940017291
504,62.304498469391746,17.736034399249462,-60.05211314610252
505,113.19731746956674,28.57926170414605,43.9614056574258
506,121.40671073178382,50.55249275322953,22.46040226923769
507,113.56916516765884,52.632292510433174,-0.8545775078907667
508,126.71397165023532,32.39757934961152,-39.537302747573506
509,103.26924534346202,21.715858101582285,-51.355073709334995
510,112.39330107402154,20.461145653079484,39.46776768551187
511,127.46029457775077,21.34090475588708,50.03153298416943
512,129.67625853543925,28.52740602749462,45.50553404573472
513,131.27174063709614,35.89542242281796,36.43716090198701
514,95.35123027479366,42.12806457849605,34.09187635754914
515,115.31914909201592,47.47752925380996,26.25859574543385
516,93.97175530177637,52.565427779266244,2.035742235522079
517,94.36497504148937,49.42001043532713,9.469217098266654
518,126.75574599042338,50.78037547286016,-7.1027284676967355
519,136.01167490281293,20.482297522870354,-43.46415196519817
520,131.94628378593356,14.74429866920731,-47.91479739271726
521,114.4066841176136,18.798995474809118,-48.43106032225196
522,140.62636827064526,15.69629041929231,47.00434699011991
523,121.48705090224249,20.897708575181355,43.72655584253363
524,138.27900921284984,31.91868803486777,39.65992428757153
525,109.14167532555987,44.94924665487946,20.55916641203497
526,108.67913831303477,48.18430561726548,15.77007082726486
527,108.38343903207905,47.25068931916195,-20.064425897587
528,132.9164678684912,46.65438917785407,-20.398843312674373
529,127.72202946035392,40.41864256811627,-27.328117317445475
530,132.90947024881066,14.490044221473838,36.78302164927439
531,119.2320134410273,46.10688755172036,1.2703425867533298
532,129.695472993214,47.709652867223824,-6.760182332672244
533,65.31887964839493,42.372840691317435,-29.677739488799524
534,103.17820294665748,32.806688314624566,-39.97684435394871
535,133.3698626930897,16.269350232922747,-43.82445868428666
536,125.47093571772169,11.107448119699427,-44.34592635931742
537,99.04343748161611,17.664266004598332,18.88793672239754
538,143.93520789475676,17.084217289451388,43.232412308403156
539,100.88663023281427,25.857906029830005,20.273977468984697
540,90.84614863404593,33.8017588877176,25.078127653757875
541,87.79105329296303,38.61615711671875,17.099396317780887
542,49.61494891895936,44.76716702623055,7.518258989759801
543,55.00279731871214,38.092225472303014,-1.0382607793119973
544,111.84740905371129,42.30446964210759,-5.85074202283073
545,93.13538278232605,43.58626715785648,-22.33690566783099
546,85.94617751277755,38.61098340831887,-26.686964734800753
547,97.05818774332923,32.39269853468714,-32.35316089730259
548,75.7971496852451,20.60949798945336,-44.17514819747392
549,122.33708835441522,15.926633754000846,-35.781901858178124
550,97.77553589121666,20.286122666887636,27.250685655094856
551,135.98660569111317,24.041888461500847,30.152027362118773
552,75.36203554027011,29.394448565634363,25.078875869021033
553,107.30303254385589,35.30715806495104,11.010393409724315
554,108.2478539414569,39.362585981146765,11.6968035176385
555,157.69975611383464,32.34264065779166,-4.186234898748083
556,117.00384114206716,36.86561360854337,-18.575274351159152
557,117.47792730339651,29.948454439639434,-25.168752208157898
558,36.284076525466276,23.017403733376142,-35.1418649444204
559,60.86103293273541,15.107850790293227,-25.727228882797363
560,92.84429816917887,13.980062595335013,18.802176901357072
561,115.63440804052831,15.583784644150668,28.82473659830478
562,146.20325476855365,28.21510914534693,28.725953461803712
563,151.06327116827092,32.130705572306866,22.057924409470758
564,147.96449013191497,32.68441530099676,7.837429306504205
565,145.89230235773314,28.586939832139294,-12.610681106094773
566,-40.228427172648935,19.366932192236547,-10.246351197264573
567,130.46484482109364,17.34480798230058,-24.064652797591677
568,93.37472923806703,13.505790513488037,-34.18345875012436
569,23.38151253462547,11.76878018789921,-28.233906797946425
570,158.04237245886137,15.777103423741536,27.569462996583198
571,151.4860822883131,20.422556908939754,22.20704321698034
572,144.3192497643332,28.182640255996247,16.713002773072276
573,90.6063845640443,30.780873845998684,-2.0170428455568583
574,163.68031097739535,23.697312324377393,-0.9909661987513658
575,144.53059706851988,25.860503374028525,-6.271657367264282
576,168.23235688532245,10.585608524733331,-23.39607569995738
577,145.91103123049933,12.724736480910892,23.531673116391474
578,136.75697933579826,22.177916720127897,7.249821067364508
579,140.2178893355393,20.81565723761335,7.099100244425088
580,141.84931207392268,15.101383981526197,1.9373362997755095
581,71.42191371480962,8.305652157801276,-8.81136037445917
582,157.50232681721755,19.762524969899815,-2.0069310111090175
583,154.5505172032068,13.272783469880196,-14.309257748934087
584,123.9894450575728,12.31163057682761,-8.34157675730114
585,51.74786796229151,13.740274446219104,57.091542024624445
586,-180.32042146161945,12.043585344409593,-25.42446576865349
587,117.38351209822079,48.572367660054,-28.692189887324325
588,125.83436690823376,9.37597447530473,55.799767084710865
589,-23.338988094278818,15.941941066455996,-74.67582209351396
590,-5.0042077657379025,32.69627958543046,48.44633195146061
591,101.22844661027253,53.6374429835505,20.918584962738336
592,-77.21370303460802,52.18527338776153,32.80987893186807
593,55.643368413391016,57.2526651275287,32.489294211195556
594,-28.300767499651982,65.76596764892389,-27.791224595274322
595,-111.70223982356323,21.399256144052103,36.13304901367205
596,61.330523985892086,46.250419163066454,35.81978088029048
597,37.263977378183995,59.96584548152552,-39.08189567438293
598,-49.53829554623792,15.592127106960803,56.85351226554623
599,-13.185616823031353,44.1320259510655,25.492271769399196
600,-71.04716951950954,53.97579624141959,-21.094800721834822
601,128.21475702436013,39.141603673620395,-33.9837205506856
602,59.00591102789227,26.33227024688982,0.8230044069157145
603,79.22252971525464,46.226256712015996,35.41349347521961
604,-109.10479280319302,15.445185815238219,-57.68406660338662
605,7.816444795847502,49.81083936265247,42.868089463812524
606,-129.00200541676628,32.92370682175054,33.516247432427505
607,-11.782712289839935,63.679735950688695,17.97478377027764
