0,-197.45031812912552,12.34934149659171,23.315113578902142
1,-204.19086865455824,10.09262835752748,-0.39855270598535575
2,-201.16360044645245,18.009501234154936,4.212360262468685
3,-183.3997933156311,15.62199676018623,-23.2571930444596
4,-198.17200113770306,6.289000835692646,-13.819576023711097
5,-191.36921865091693,13.318735219555446,28.040508804758055
6,-184.16092395341803,23.057790556694723,28.89266770481349
7,-188.96301676445418,30.294694366919742,10.972576624442146
8,-187.78135698179597,25.070704742657824,-11.782228086867024
9,-186.97642708899684,5.145583420596,-24.05905401217427
10,-186.95918580209576,15.298558171406544,31.23493924360256
11,-181.6014000822776,34.596181959315736,0.3822178743964454
12,-167.08885460414126,29.858011569654078,-24.377389254068156
13,-174.53911712186357,22.825452359892502,-25.304353965191552
14,-176.27615136388232,7.421037049157889,40.59281740218978
15,-176.09894570696926,16.904928337889377,37.80827739719473
16,-171.18944740224902,24.828418199099108,35.78415683193528
17,-178.8741842046235,30.99966563125048,23.601431115886232
18,-180.3124504919418,32.62659461773973,19.876262424419664
19,-169.8538969796925,40.71270373862434,4.6265214895653815
20,-182.3920576096079,29.900846763295583,-10.173696193674166
21,-161.54488844376985,33.907890396946094,-23.677503673594483
22,-166.8393942205067,9.190612362236175,-36.389136653854635
23,-163.67884824215696,25.50241274346132,38.71987601624227
24,-169.8020636965071,38.51644781712532,16.087340393402023
25,-159.7126628901259,44.05252103131155,-4.338778046471745
26,-169.82932790803133,37.31046686533308,-10.752807441282995
27,-160.96586395611723,4.4399506770913195,47.37794162674308
28,-160.3248697579286,31.203140872794606,35.51252010509234
29,-165.88339872976076,37.97100506807801,18.959573235085344
30,-165.16494607001474,40.57984282296558,17.192091487734654
31,-151.38569081703633,48.24759095011328,5.12376670890713
32,-154.22879261473844,16.524676022465115,-41.41470386372332
33,-162.11956558391765,11.936485736233962,45.61409302648687
34,-155.13158382716426,19.970367077877974,45.366924565393965
35,-161.5419140688772,32.44958038588173,28.851009127225698
36,-157.95858827343272,37.811027812550854,25.3037218141794
37,-150.9849481188924,46.693325333318015,9.834553197282274
38,-139.4392353058725,51.04366309056554,8.97908929651075
39,-153.06289265625807,45.32911555749506,-10.91147635660699
40,-151.91338281431632,38.33058756267897,-25.243225937904107
41,-152.53672612285385,25.64283596826638,-37.399611786945336
42,-137.24736260149527,10.024911555700198,-50.903260515093756
43,-164.96486639570264,30.372850136796007,23.576077771188114
44,-155.26241956617076,32.74563342289975,21.445845740353978
45,-157.14571655108722,37.12623276341715,11.468877135143725
46,-137.19974842636103,51.95060905767947,-0.8846519943336125
47,-148.1335692472822,44.6227827140893,-16.982060417781085
48,-141.43827688257727,31.963801711346775,-38.74354339311662
49,-146.8542174364523,10.018683149405085,-46.88212869876316
50,-145.68720049564254,4.308783027293462,51.959155407540045
51,-152.5670290404522,10.884055536484887,48.980869009166256
52,-149.15887421790646,21.347646064885563,43.139651380885496
53,-146.58580886671385,39.711440098867264,20.089944546333786
54,-141.62228891189676,42.10450302557233,13.719007266122734
55,-136.6599078743621,48.55449140413999,-19.170176339235173
56,-137.0088213430395,40.85385579387746,-32.03553984915432
57,-135.29936630051495,33.432541138271816,-40.53173230616549
58,-128.62587786119835,22.85823499063542,-50.49736006182317
59,-140.9863889879136,5.817407344363987,52.167209994088985
60,-152.26835807570575,19.276403085060164,41.51569241726825
61,-149.87446498055948,29.687718809404526,21.33541234003641
62,-137.5378674511233,38.59700430009435,33.034035152827755
63,-129.07075962061518,53.239779381484695,12.168044265833824
64,-123.77042804189358,55.70264738402467,2.9805962394322725
65,-117.02732788206399,52.10535453680764,-21.60969316990664
66,-132.95861717753237,46.12028759151347,-26.316014030299105
67,-126.05324923863448,30.79520381621652,-47.25466195387609
68,-129.16149381145436,11.02912075171347,-53.98744275236436
69,-117.13138558749677,7.445320851377268,57.31895667327408
70,-123.52928723589699,9.240830253375906,55.40779934251974
71,-140.21295555350787,16.314855014054555,45.24174371212552
72,-136.91358087489436,30.44333073598263,34.42074339272722
73,-131.27213155218965,44.98224867086741,26.027751792368868
74,-112.343432051338,56.662519794965704,-3.200817984516322
75,-122.42798699238118,41.15705306662307,-39.59281466559322
76,-121.61202615141012,12.974899322430247,-56.48045650374047
77,-121.22823629381774,19.442529792276652,46.31389343593331
78,-160.80291769171743,18.766294002867717,8.182474903651109
79,-136.3307211288284,36.05302128012474,27.518645760755874
80,-118.07291075084098,50.318283319249275,27.53395115229927
81,-117.21600606625871,53.96344836617302,19.031597887078348
82,-110.59326975397909,55.50844895868655,-11.170786275818937
83,-114.99935819730004,54.19944012265117,-21.335188448846427
84,-113.95272485801605,53.72684258089845,-24.674635110655963
85,-106.71959352789042,55.72001078819052,-25.06520292466905
86,-116.18269913642195,40.644628635109996,-42.825419750563185
87,-105.56538392546797,7.85874102328811,59.087270134180145
88,-151.6536765626593,16.93832837909452,16.07866722122255
89,-152.08958502864888,17.442667476683887,-4.510582444511538
90,-132.62606457978998,32.018414201560496,31.831754043513058
91,-105.07644652791116,59.769123849680675,-2.377127547734874
92,-112.54964906210309,55.36123607275806,-7.392949629529561
93,-111.63995666235353,37.84347779006723,-47.021979262333524
94,-112.66050424367045,30.831431059970967,-52.31686025479901
95,-100.67454572717774,8.232665896628767,59.80356844271454
96,-109.23179910954647,36.34571404324153,44.44121895739491
97,-110.71142602743654,48.87000533025655,31.017326010113678
98,-107.55654132857312,55.120547584742944,19.755220439864257
99,-100.26821313688447,57.73033903747736,8.800538023921847
100,-103.05038155179481,20.09753861876747,56.792512301174355
101,-117.95428052511387,39.16132539598313,30.409721570684894
102,-120.79196506962731,43.526434676421204,24.538712877626676
103,-94.66925589586907,42.863156052373775,19.253337595665048
104,-102.431242942231,53.63543155741089,-29.97397899234254
105,-102.64006920443114,44.18179278535821,-44.06581670532312
106,-102.35453500577607,37.746002005590704,-50.82188469703068
107,-101.45718728402512,25.890503555510108,-58.283007334459555
108,-104.17141677961801,12.63290883134407,-61.542697927756116
109,-97.06881606391495,27.85308181026192,54.43815480540709
110,-115.81606955500042,35.67388220409001,34.703505224314114
111,-94.75000451796214,50.45560913217057,34.078102113756366
112,-95.10990792871587,51.28258154580923,10.639330581347956
113,-92.1811226646803,61.38358530869911,8.658071042812672
114,-96.73241456024753,57.2318546259983,-3.6882649057779955
115,-91.74560050032306,56.41669764988313,-26.334179203959586
116,-90.57963345747388,50.48626363328414,-40.653959415588865
117,-94.33952053609048,45.416008759853966,-46.226422368815186
118,-107.0559384223761,13.984616979362256,-60.68761879614049
119,-90.622543818284,4.950873466246319,61.332016357441326
120,-91.60690629246027,16.556011338075983,59.264820643288196
121,-89.85594309801814,38.26365436237777,47.29958636139703
122,-87.8108502240462,58.56968948042359,-27.523235796180916
123,-86.03770989509255,60.72566471121901,-19.276100493727114
124,-89.49112881033703,34.8389149530412,-57.01270176284875
125,-86.22074749081482,29.767480339544136,53.95047017790185
126,-85.97932667130206,53.190080213044205,31.68119233180177
127,-86.70206762874307,54.65118714250626,26.493948336124156
128,-84.84090318111686,63.481305173422015,-8.024726985723554
129,-84.79182662196503,57.02358821204175,-33.595096449752226
130,-86.12306447764104,15.664781766056189,-65.4930864134945
131,-91.20357200106596,16.599451122278843,-64.33902009473655
132,-81.61073334659403,62.25140918870849,11.806635872265572
133,-81.5349451861442,62.88836235897056,2.90093237606678
134,-82.39130973946128,7.586424903157004,61.89309770096024
135,-80.47753872582516,21.773189553592893,58.55347188572435
136,-80.26358404948897,31.459143530808856,54.344530815669714
137,-79.82908090514316,42.143893455833144,46.88571972116744
138,-75.96455121655154,62.812647208304895,14.109866610759862
139,-78.82043013113167,64.49709677216799,-15.312742583946623
140,-79.73290873370235,29.560585188943477,-62.93942495341975
141,-79.82697313110016,15.860400804255589,-67.70308267314559
142,-74.88286576185529,10.202929534516555,-69.55006306048101
143,-67.18515398587746,4.4549589256608,62.722742385792934
144,-71.24106320434178,14.493825383112744,60.47863785025316
145,-75.43059422736242,26.7735938751176,51.70848793960154
146,-73.82886123837832,46.27109529087772,41.05680265899487
147,-73.8735415536292,54.61144042198429,32.32580235266808
148,-71.61160997604917,64.08547720572578,13.9591636826401
149,-74.81263774784166,63.888978889567284,-21.56078169900482
150,-74.87211581595672,59.07313006013033,-34.55564115542327
151,-75.23599512650807,47.86342069418446,-49.683093365845515
152,-73.06887946056575,31.479637132773064,-62.97464723569881
153,-64.35470321765686,17.478069843370374,59.31889040022547
154,-68.87092848952027,43.093181524617435,40.987221917396894
155,-68.84914745534599,52.66813774147118,35.308879951739144
156,-70.60840030309483,66.78244200697446,-1.6898364170577387
157,-66.95387721119396,66.7110295139856,-7.948485024334422
158,-66.69142809867338,65.12585777861034,-21.971148064080058
159,-68.22108342485285,47.71913404957168,-51.70236013977295
160,-61.14546231794577,19.101888102806804,-69.86217531451481
161,-65.90591967041645,9.418101351332693,-71.5977380049488
162,-58.38679077752903,10.785597510576814,63.054362199937245
163,-63.89125415173149,52.232971574741185,37.25069861831795
164,-61.039148233307806,50.49331502250208,40.93739937918963
165,-63.985555055412824,53.538254702627114,36.1924978677483
166,-64.06482102795567,65.61503777949045,13.642637163928079
167,-58.942155074375584,29.499962084265615,-66.11249276794446
168,-40.02919564464472,14.363935122098,-74.01876259708867
169,-58.3986008313556,46.50651688102134,42.48523150942271
170,-58.557819212570095,49.4259886433894,41.50119175051191
171,-61.948671229851065,66.46417995721352,-19.23259224510972
172,-61.24188494496361,63.95691090277141,-28.394277717041987
173,-55.71356698263837,62.79801102300446,-33.12134863230437
174,-58.38295093944054,54.01633811250052,-46.75298880165046
175,-59.62524694287809,46.94042881104143,-54.135231734362236
176,-52.318276756364355,35.53124489061664,-64.34905650217343
177,-45.125395662634084,23.500831952687648,-70.87039558474144
178,-43.77696969829215,14.534802909285236,-73.57618288364013
179,-54.70095179436568,43.074001823011486,48.05241600131201
180,-52.89044955218871,52.40234265088682,39.72773404099801
181,-53.313407673767514,61.31480680297569,22.01813277645709
182,-56.513961117709634,66.81008983661819,5.228453338561811
183,-57.31314326889125,67.97508249526089,0.20705621278289887
184,-50.64291797244738,59.86427075236816,-39.4087631800689
185,-52.79279372625811,48.14049339294426,-53.81523415384544
186,-46.28729763443615,16.200667573663946,-73.1083291051228
187,-49.55817797657248,16.015915464474073,62.00666075891156
188,-46.77474654205104,59.45232569145996,27.542424675040326
189,-51.274602477337595,68.22924308418843,-8.011624014040903
190,-50.2694666053266,68.68852267552661,-11.480518684505398
191,-47.78565423796935,42.622966265195245,-59.825468655052276
192,-48.15164467395974,19.291359056127217,-71.59993860499239
193,-47.37377513689995,31.565297766575064,56.83104989624355
194,-46.59968235147601,39.26592720327416,51.98106311343004
195,-44.959890883092555,63.723881827483154,18.349677562034486
196,-44.29990900155854,67.39754388532431,4.905274934421345
197,-44.36529601627981,66.51932593631184,-25.01886463128596
198,-39.00630926894261,27.355703657894395,-69.72928379530275
199,-44.04452453854505,17.570381000354118,-73.30501969477899
200,-43.37918900120595,11.046518040941228,63.684778202207546
201,-39.02300638576466,25.21549144779311,60.22952022257953
202,-43.716105834292705,46.01133476563009,47.35858677089095
203,-39.87276746985574,55.183346937718284,35.83703172539669
204,-39.03423901916033,65.26562104522537,13.35047170711979
205,-42.329493659570595,66.90673558929977,-21.125619663286784
206,-37.47649918373329,28.41490528066217,-69.50759145038361
207,-36.41314029508029,10.449840876667992,63.82659336075621
208,-35.76886734161094,59.343764192232456,29.34227961343401
209,-39.0112129387071,68.53336483965342,-15.786705396289365
210,-36.11838413488635,68.02568930086781,-22.30215867781212
211,-40.48947151491419,56.18072679159922,-46.069170869951385
212,-33.57712322073583,46.87036350902933,45.14258596384065
213,-33.80771208307134,68.96881574455789,3.238124660400732
214,-25.389883126783452,57.62994526167684,-45.629892772143464
215,-35.684106533523966,48.438994497913356,-55.5243215957434
216,-36.6853847923724,12.483238540080098,-75.41502759402152
217,-30.24841006761146,12.156258420276528,63.35956870025348
218,-32.172349843073626,22.893755794927003,61.106119594527996
219,-29.803169318429713,41.30091119901936,50.906272061435274
220,-27.578798489719063,64.20178169809026,18.74835848193626
221,-29.40184937447482,65.78967104956266,13.289339206789743
222,-30.676301057762075,69.18449246623702,4.942758310918831
223,-29.947512943538833,68.99225457839101,-20.069670146944006
224,-27.00831037044191,57.87295689845426,-45.829093420855884
225,-26.1200441117587,52.396329177386775,-52.3498415355872
226,-30.78597046594529,33.29770967390755,-68.15667624833301
227,-23.917631165721254,12.339287645557551,63.71231406233226
228,-22.345627136458113,20.294571440338128,62.31234084042621
229,-25.09788349641265,34.610509134465154,56.461720995337345
230,-28.25206888272298,53.58695491280158,39.171601321932116
231,-25.618108722380185,68.6150877643875,-2.1632731039725215
232,-23.411234741553894,38.31795782215626,-65.77167470781839
233,-19.167430987261078,30.882318412776073,58.681997679079295
234,-18.52571173980008,46.67380011854202,48.09632220830716
235,-21.810166483608135,59.28643856764648,29.45547605492206
236,-22.504746152561918,68.09459250979222,6.098582953845352
237,-20.812648947557722,70.26363616252664,-14.588991300588306
238,-21.254265009300973,68.79080300368632,-24.201354578282626
239,-20.73087477723769,62.45318171282389,-39.55631032895813
240,-20.089051614920205,48.1877199231971,-57.75984131978411
241,-14.645365767088588,13.751710250340908,64.76444366085848
242,-11.974210055145091,56.143909194196446,35.69455413954141
243,-18.203160951160278,59.43669227335236,23.89985409439329
244,-19.43395163813543,69.88543260953868,-2.604316984807047
245,-14.229448553526531,70.96780866861702,-8.923593880320182
246,-15.826540269100466,66.84829307491239,-30.610476016205485
247,-19.35023225940091,56.9636044970047,-47.80620999098651
248,-14.381926531161435,55.999261622211165,-49.1690776470233
249,-17.525463984849896,16.30652244094388,-75.51735555564377
250,-12.832767768617863,37.5156712309967,54.10913926026714
251,-11.842553149004567,53.50424625553686,37.46791550261186
252,-13.994181376592632,62.44598047342792,21.999671006811006
253,-11.382718495080287,66.27033518799249,18.284861361914494
254,-25.143951751297525,10.714142272989326,-76.23722467876276
255,-8.986628900318575,11.32945203814665,65.20889806845746
256,-10.959848621250744,30.56874541107986,58.520004943661306
257,-7.223715309788169,55.08301259218018,37.13723081809336
258,-9.269407394294479,69.60253337866315,4.685091929060185
259,-8.86008736973629,69.72922801565574,-19.455718763905214
260,-9.617434944296242,65.08072508467073,-34.62073158315868
261,-12.164028818318279,48.77757551321422,-57.368786917812535
262,-13.67203330512391,38.0495979457089,-66.4252439979609
263,-18.166640227918755,11.74236208523817,-76.36424279838461
264,-1.8838987126412445,15.255586351248382,64.67603953601788
265,-12.090420222207394,51.73608957119997,42.071118795911175
266,-4.636674660416714,70.74360640112833,1.1316068145051579
267,-10.88984265035578,18.9214694387042,-75.30660929960449
268,-3.7489952195685023,5.54190693392398,66.22817426660896
269,-0.42409777838545853,29.794874799472165,59.92746354326519
270,-2.8088469205815727,61.12664877033829,29.61344594638285
271,-4.009863297180319,68.54691069999076,-26.218306978027393
272,-2.7295793872900265,61.67459830162312,-41.85716627870316
273,-5.133144905588708,48.72110036778722,-57.28932603258958
274,-9.779503033887707,39.024947687088265,-65.25482580072328
275,1.8207526269555758,36.93159499092386,56.30547692885474
276,1.9672972062849903,53.315035808392665,42.468148458920886
277,-0.5919734268041048,64.29605813697567,24.15165003652189
278,-0.9275744250443878,70.13380950849809,2.2864526664875036
279,1.8699350989619354,70.47049415116493,-1.1144285252364299
280,-8.857425837339905,39.486650317096924,-65.1363577460954
281,-11.209727880113515,23.136379751365286,-73.36868674567229
282,0.3317879931865467,9.852104854450683,65.7754697647104
283,7.348637319396451,20.25961491293645,63.90151494522269
284,8.812387080845808,31.109504212495622,59.734046306176154
285,2.855356980249596,55.61483553754771,-50.4198002685539
286,-7.0040856054860905,14.135624346635279,-76.43398382119223
287,6.622896443803835,7.724220828498574,66.1591609623225
288,10.403986818639845,61.43916637903007,31.149749119021028
289,7.615009311092941,70.32645226623286,4.564091738922099
290,11.471157828407929,70.80404919405599,-7.779197164685483
291,5.678512346736586,70.43962405444117,-18.635002381783902
292,10.405078472755765,62.709182089382075,-39.7075610242505
293,12.108126732792405,55.2115173232222,-50.09204127402633
294,-0.5381467009404604,46.008691502361266,-60.34058084012011
295,5.891686497995729,30.098848845282873,-71.32334429918443
296,-11.15846558058824,15.955332277359005,-75.51151129821857
297,-5.391281012571551,9.9006128603983,-77.07061744263925
298,15.52286112325933,13.824564304235931,65.31528599227853
299,12.91241051732776,43.21635231036687,51.95245096184511
300,9.882649579411474,52.85162612381032,43.27806334922665
301,8.853354953525876,56.438459834085414,36.82561436524763
