0,-197.45031812912552,12.34934149659171,23.315113578902142
302,13.242326722794438,66.12684044152115,20.339480790060833
303,16.046358658166607,68.61052535892846,11.382873814129548
304,14.90239508904166,69.84218133928297,-17.414530368969064
305,14.448382247017198,69.45020893400853,-21.65461049359597
306,18.596689587167667,65.58571530913504,-33.3147705422089
307,22.33670425122214,60.10478476625136,-42.14977989147149
308,21.90803452459886,53.54803321702715,-51.24843158642088
309,17.755142482841233,11.081350182684902,-76.83615310438823
310,21.67649311260029,28.82750219363623,60.64851793473864
311,16.383336205932956,33.556349552840935,58.306185365942895
312,19.957070711337376,45.14601723975604,50.44352070000145
313,12.343504151562964,64.92811713850833,18.70693473575245
314,23.727326186391053,66.71182973246248,14.752393426200626
315,14.587020337036673,70.81544474807463,-5.807653038902915
316,20.88973211605741,64.9460243840221,-33.9101264325881
317,12.193556855640622,41.28979942606094,-63.820377875423326
318,21.938766639612233,16.158256774715372,64.77344335315816
319,22.908072759155544,65.87516436257333,19.623598817906885
320,23.920703676489925,67.9977606560608,11.993559855051155
321,14.40141066487004,70.35064576204049,-0.8772201561544827
322,22.69484878483112,70.67342865638807,-12.664311796602139
323,26.69749625640492,46.76727070225578,-58.478638684321496
324,23.531490248641962,20.171075242721106,-74.13898409923185
325,26.501497229519575,9.747205718511452,65.89240172316488
326,28.666953085881502,43.30511715746348,51.88080560120269
327,26.06884651561799,48.96217120770545,46.53762712778163
328,25.847280797258264,59.51702133280356,34.22497613552634
329,24.516905001690624,68.56513217309602,-24.744261601348512
330,25.58544491176612,57.578187688230614,-46.14629577024133
331,31.21582667750598,43.30534542396444,-61.444616505869256
332,28.626462356930247,31.550935717562783,-69.50559452639376
333,27.968339154876762,11.675065369247317,-76.09516418125266
334,30.449860806941487,13.653722707111502,65.11133631898
335,31.80810455429558,58.02309752836898,36.133741620475554
336,32.80974353982847,64.60721976509569,23.576931021845894
337,30.494328872930847,70.14436489101298,-3.7084023622503337
338,29.147383843065587,69.80179615703209,-17.287691665486697
339,29.764128645483105,60.512221565079265,-41.2935075945055
340,34.05260739887465,37.71106326685556,55.336001428577916
341,36.74040107717314,57.64376031115723,36.1756872591974
342,38.569397944685676,68.85536505570822,3.0487863242263824
343,47.69403579327754,69.30033451309995,2.0008348071885145
344,38.721782529000315,68.84715706242778,-18.175527232233087
345,32.44549661345086,21.729422023647146,-72.88512770022903
346,35.55047838390588,21.063237174974336,63.26391908322895
347,39.26562686795823,51.08239278232687,42.82516029296199
348,38.206675547366565,59.14006077272811,33.55530837559938
349,47.601211588079195,68.81685410384114,7.632681976110264
350,47.39387174553845,67.98138296648696,-18.186599858398097
351,44.805178071161556,64.18934464150689,-32.743262730783634
352,37.8286912453168,6.831836229440681,66.09379862465678
353,51.67782114635152,42.50640799796998,50.649397207737806
354,43.156607392135484,46.69085892908602,47.821097633989716
355,50.633776615049044,69.5986310488851,-8.858532870887746
356,51.66440492359175,64.31351303114594,-30.35565808104208
357,42.78391359438394,52.46141535864444,-50.98318496166295
358,46.47620520774663,45.47432833085467,-57.488235885973886
359,43.68105335981876,23.406649455004022,-70.58549374189079
360,33.1316057729839,10.248644106859611,-75.37937700505609
361,39.61129641507872,6.941961872902047,65.92969287563174
362,55.4239303778847,34.35603101300446,56.25520424706597
363,51.26645367552243,38.52373064576141,54.133993751417606
364,51.508918765138446,55.33815077371384,38.3199006584528
365,50.51749753975639,66.81815853470002,15.277289880147853
366,49.98542318468908,67.63900596303954,11.349715113231857
367,58.86485815414711,68.59397570103468,-5.539832708852326
368,53.28952221227568,67.81222015880519,-18.239786653668197
369,49.357176781451244,54.21807856849415,-48.104361793661596
370,41.227714914342734,33.488100501757486,-66.26674106696244
371,35.30993082957204,30.150006619559097,-68.46526376538853
372,35.729367366038524,18.62681837411927,-72.32979222683232
373,42.821410119439356,13.811633120123238,-72.31083155564919
374,33.25967151426972,11.119419241045975,-73.9940092138368
375,38.634103732553186,21.599741504890552,63.02203382679943
376,54.898799284407076,37.39277744000909,54.27062564190747
377,55.88558721795134,43.275561907271076,50.37263013723167
378,58.09442943830173,67.17327731847351,11.384297372013151
379,62.10768584180921,66.8393813646471,-18.691151527105045
380,59.136714519262696,57.70598448123241,-41.17263982699303
381,60.75591372926745,45.432881585819494,-52.20936233002967
382,38.498994171087226,40.94894822815601,-61.62770198705435
383,22.287892888637963,27.148331761334973,-71.10899261984532
384,45.88731880241585,18.307925522322012,-71.40937340466303
385,43.29904705937619,10.382778574389441,-73.35830715465747
386,45.42810764507958,13.577292829926664,64.82039403451091
387,49.88799950006523,26.793319293383547,60.910681408462025
388,55.68254748613072,50.64263527970947,44.0989399417604
389,56.0244043056324,65.58561117015648,15.495356517616534
390,57.25407160684667,69.06231884505794,-9.640994638020473
391,65.25288541289476,57.42872442583431,-39.93222154966266
392,77.70478314200692,51.049934848119136,-44.88872087796281
393,74.62142512391323,45.382387420708746,-49.19036604318394
394,67.58415764308724,38.80760397985917,-58.476178884480795
395,50.204509472055285,18.133843575736872,-70.94829946084725
396,50.505548581195086,17.59230357866791,63.866806973636955
397,59.884233462704586,47.60498416559232,45.37671164560995
398,66.8701514988817,59.94040955115415,29.75073603836627
399,62.40519925517405,66.69491954832029,10.009562558516361
400,63.71254672738902,68.23183492439557,0.5896413730659991
401,62.840946046755505,67.12394927384001,-18.318779313721272
402,80.08169833215506,49.087633563447035,-45.696250265434166
403,70.39641002074211,43.3092670260348,-54.84391841984265
404,65.45688106777935,30.063235370807835,-64.78355420401559
405,64.49301267334857,36.60632178480195,55.31838060421556
406,63.57687582739685,50.0131286981527,43.90456569391921
407,65.93706284451979,55.95860842102644,36.15624166934086
408,68.52965636874714,64.37120627503282,19.780242347393077
409,64.40761506370124,68.02583421683796,1.4186554695518618
410,68.5603876804415,65.00009360292384,-23.54479744203316
411,73.71196561520838,61.143595875133194,-29.736590846339528
412,73.71565335937666,60.43691367900755,-31.760413297624183
413,71.20834491360178,55.86686697873514,-40.17930413210998
414,57.24072927409499,16.490635235571823,-71.14538899435067
415,68.25858213292123,11.113633985601977,-69.80802848621825
416,63.63640868487799,29.954046172576838,58.92945500134443
417,68.20016458500955,55.4518508359818,36.18434060205816
418,65.60912949093829,47.26240101224305,-51.93400293430712
419,68.50422707775184,18.75165720935485,62.32947969821644
420,60.720063481431325,13.778067472515906,64.20290522397843
421,71.2932374991849,30.8812665338556,58.241923060817435
422,74.3135874430556,50.03567209208915,41.63803980657636
423,72.12882851216659,59.663851118672,-34.59371930957077
424,69.76021601599162,50.220031407032096,-47.922600025955816
425,67.55761937836017,14.031807249617252,-69.80199646714513
426,68.48490570545862,14.456822475386575,-69.46526080125753
427,70.73344892083952,16.601424505827453,62.77029413612016
428,66.28355498313213,14.121871665919748,64.08959015721334
429,78.19180005633861,58.5392865880442,29.419118701009797
430,75.42392519948068,64.91288458049647,-21.153331203349463
431,78.04441027238633,56.20669010665081,-38.56830244104308
432,75.95751027163159,35.83223673480306,-59.71582856734295
433,72.84215097952674,27.202444886445598,-65.01391091258272
434,80.470937665247,14.932329456830296,-66.96254793908938
435,80.93757558496762,53.2708235671562,36.16851299259146
436,81.8756953798586,54.357005516460525,36.30938608588101
437,80.20230939892684,66.48081963986975,-6.33291479806695
438,84.32254971480764,7.16832781632025,63.67729982470221
439,80.55928344286122,23.74021599270194,60.598190517988606
440,84.10006014313788,60.00384515656076,-29.39657926104922
441,82.86704740936608,17.805336319989102,-66.08300132687636
442,86.96233853323594,10.835065421530219,-67.02392755129732
443,85.06690670048089,17.058746380743624,62.14169197106972
444,84.58799453283268,47.44944672574592,43.816798887118914
445,89.16276013820335,64.55593391343929,7.255869933801952
446,85.9741185675247,43.83330082003364,-50.86424226696142
447,86.02333598834545,28.496655323723406,-61.60027839907494
448,90.80971594998827,18.685358182524496,61.26887783393045
449,86.60318724823664,42.159615422905745,46.92141904270339
450,87.12127611184016,45.282573268733316,44.97860217730521
451,85.24628185163986,57.75868670675236,28.701432006597546
452,95.63688799021348,63.711743735688884,2.709532186707923
453,91.9207649411746,63.54078623823781,-13.159099840950011
454,90.1288258108436,27.0986660166843,-60.891820184790646
455,88.34674540573951,30.566679873237398,55.58103156810904
456,89.82856748281854,45.31718879703849,42.48215660804472
457,82.22747535723782,55.80034263207745,31.89891853619277
458,99.8544301367563,30.69225042605168,-56.39929365033559
459,103.34725063724512,23.2342396777695,-58.768055203197605
460,103.16495194219705,8.835213573774892,-63.11195979738979
461,94.86187839153843,9.61467506066468,-65.42338003581067
462,99.36347911425622,6.855237495597033,62.63099862168863
463,101.21062802913949,26.822547022624704,55.618349597290845
464,100.30027852069156,41.432354810689425,45.0512757036553
465,93.22644678689477,59.851299046944106,19.594528123189622
466,94.60105296025344,61.635133260362345,10.03828648189111
467,89.73668675630378,62.84650676178943,-0.8669026750495799
468,95.3017668053305,62.3126524275856,1.5984285196831662
469,104.32208166673516,13.48073384537187,60.662859281539646
470,103.6563843450257,46.202137841303575,39.669844113715335
471,71.0859066414681,57.1460854209309,26.532664501813333
472,102.18761175915071,56.65086804994861,23.729144457446594
473,91.14861593263882,62.80826602671059,1.0785002242069797
474,102.47920588438075,59.35364552792616,-19.690257812620505
475,108.12959748933928,56.54988163302639,-21.74996338541195
476,104.35956632318572,40.3426576727761,-47.37252190817532
477,111.79607917570635,7.8438955445430105,60.83829048247119
478,110.24916670010272,30.75582752758154,52.83597824616246
479,110.19981458686956,59.53105930616413,-1.4901264077889464
480,103.77600444685017,59.36500939960284,-11.907020234648108
481,106.33761815668349,59.24179363918817,-14.311175874713385
482,110.20080016706598,46.298513803500036,-38.60960442701382
483,102.35756303250164,49.2603313778531,-38.62212488819684
484,116.92300372014078,13.910881206629384,58.839279275110485
485,116.31017373255963,28.73496553792535,52.86009196982356
486,118.01487574106908,39.5360036589653,44.31830369000053
487,114.65504062649819,53.90739987801013,21.89137552493843
488,119.09184697036298,55.85941748356178,8.471924637436135
489,113.77632382596948,52.14881011424733,-26.113473906401513
490,116.47407740636716,50.759202886591936,-28.249337148420686
491,110.46702960964808,24.828631137349735,-54.89181232588763
492,117.14541638210767,46.692503444812644,35.31084834208885
493,117.02758670852522,51.00075028272107,28.724886633023136
494,104.28191390326215,58.193258423343906,-13.227499152411177
495,110.85589415332137,56.7073260794991,-14.135310056057353
496,120.43344688463188,54.06910504897611,-16.466148863447597
497,117.24021495009873,33.53502197837952,-47.58840497998888
498,113.28498978846096,19.84453809470896,-56.21207762501825
499,115.6654252931741,14.161546042246162,-56.92516989273177
500,122.70964999004964,7.011295594528149,59.06277466644896
501,124.46123138650617,34.10841971707883,46.90344011177419
502,123.94477374506066,54.27751724383886,-3.188159385268929
503,124.21534886716587,31.317987784434564,-45.614438345835225
504,116.5472596190579,11.604292157507574,-57.34475999759703
505,127.14894924731213,29.88527816694251,49.63344193160011
506,125.70866423966628,51.79204688793969,22.257514069675018
507,128.23343713874652,54.131314532224756,-2.762897010728059
508,129.34936444768957,33.50333017473254,-41.41424974267779
509,125.18580364849169,15.707646774929032,-52.99190800136689
510,128.03385607660672,12.307554973574971,51.7377226883744
511,130.414324354694,21.27017704010921,53.52378680993786
512,132.08446863289225,27.497986749241026,49.18745546078059
513,137.00033860861276,37.73485834273867,38.82359063326139
514,131.27056129747814,43.354086253930795,34.77344546413173
515,131.1380449763247,48.50576564530312,25.767863004755657
516,102.61350299109026,54.57330510466771,-1.1202788610046681
517,116.31755046033435,52.12385455292254,4.725554282207809
518,135.57443205423115,51.171915367333995,-6.738112076783503
519,139.02585612220238,20.040721978154753,-44.28811963018868
520,135.66773745701235,14.545309428474866,-48.557554223771255
521,131.1122596263005,18.181384969160113,-49.295404812402815
522,144.60070462318055,12.735757571715599,52.25297257524597
523,135.98888834379133,18.073595594803937,52.79869392422591
524,136.59656293997577,30.629849354580532,42.46102767843112
525,136.61669265076455,44.55222255126559,23.184155641949964
526,119.1781277261474,49.69219374233011,11.65937626182819
527,133.87490620677883,46.66709984804536,-16.988152075698643
528,134.71947076264607,46.92766216940248,-20.293497077505236
529,94.60919257059447,38.42770047454073,-36.7872410085398
530,141.94148722473147,12.378966972776892,45.22496526584926
531,141.30305162589462,46.14257449249163,-2.9664459505183807
532,143.0717812193286,47.94730521734342,-4.587640632654458
533,107.65611910737536,40.749661590977716,-30.488744323214814
534,136.711418963827,29.123127083033303,-37.25885574475789
535,143.04822231322078,14.827505918779087,-43.674052041359516
536,140.2858651095368,10.993607773867687,-43.812750572264214
537,93.91001495207985,10.312979198723603,29.64681146136788
538,151.89742845633737,15.581027257097608,48.69067917812167
539,60.96819474879442,23.721084554647398,22.03348237072454
540,61.33657870223163,31.465093548994663,21.07636393066112
541,65.7853860677183,36.4435045116315,14.141514011568606
542,119.61486278295847,46.5183271838801,6.117140393128499
543,114.71786665401743,43.08384123589466,2.982746740189888
544,124.13275215326813,38.870888626196106,-6.983991809216588
545,118.86408977185093,42.69098762107198,-21.04677482428094
546,4.1777321878742875,41.467290386266846,-41.19650295061112
547,107.55337717392759,33.17854053995562,-33.82742654904187
548,123.05258862177497,19.49688087785868,-40.388748403293604
549,143.96102870304327,9.371336269304809,-37.7868548388584
550,74.99878553114459,19.6350555603634,31.783985570353266
551,106.62685336957932,23.837027745271474,26.095158745432265
552,74.33219155506434,30.53725099577476,24.957208616024186
553,121.5986195505161,35.74472157872564,10.356083804791272
554,72.39948271271867,35.05670849758121,6.851504498034763
555,161.4432202006948,33.087844047494514,-5.011705067681415
556,128.07249954503916,34.792108950929354,-19.51794797175718
557,96.50593510363953,28.428352537386903,-31.18687671962678
558,56.2675167513152,20.25527869014215,-41.23903928821587
559,152.63407263115928,10.998031198430049,-28.98460139262689
560,106.576036116842,8.081149785315771,27.23410493800931
561,153.56405285349834,15.04270012564303,38.075927464101014
562,144.7327991711431,28.073732245324557,27.565831904575425
563,115.364340132705,31.281301170830023,20.179632422574056
564,89.35314046224755,28.926430998537608,3.798392560216247
565,161.69537251727468,28.99945199540238,-12.876824916824472
566,8.269683271882492,20.005856549177828,-19.74810448310647
567,66.385840478089,14.026941039720146,-31.65913491533347
568,141.3765193571451,8.243266455730348,-35.43483202334613
569,8.458012542040358,10.500447180400348,-40.1950259476165
570,174.32466609016865,13.41254670504153,32.28994435145282
571,169.71117840291816,19.44796818941324,23.046702797217645
572,68.58850426334392,23.786518135816102,0.5398373963999887
573,58.31640298085366,20.576442814135522,0.371474828071703
574,86.3608194209225,21.062974397308064,-13.631163947915432
575,114.24255943973839,22.05163169295004,-15.649577734555345
576,172.03817493804576,10.680584629296987,-22.919174428746103
577,176.84944435787574,4.792830776590007,29.88622757709371
578,166.9237786751396,10.307757065024155,13.334226207212255
579,177.1585300919433,11.250704921705925,10.065620845017309
580,109.8632318416815,7.6918833346892,-7.198598007492554
581,125.113175714667,7.189546785821244,-18.00399378526808
582,166.768071990164,17.765917183237683,-4.8489834582839535
583,171.95539402592001,11.694116740306121,-16.92734433934026
584,74.61451962086093,7.494955243433656,-10.728630466479645
585,61.44276997140405,8.550147304212427,65.30747238667661
586,-179.90043953432274,8.737396648020534,-28.29624401024888
587,119.88853784219792,49.26900513309516,-27.839725839937046
588,128.238943132335,6.305316596879591,58.25118668786919
589,-23.674770812902697,14.71747093894097,-75.72721651468903
590,-4.597768020690599,33.28100947135103,58.03505585175101
591,101.07276024957956,59.16838650019344,-0.06431236871273711
592,-80.38815170750654,53.88393246604976,33.0189430766204
593,60.89751384523621,60.5057530135609,28.86012964931853
594,-32.783710319424046,64.76035080183397,-32.67704695294453
595,-150.99446147758394,11.258026110854715,44.54864577289507
596,87.7355405534085,52.296816538038016,35.492169750407896
597,35.392101523038136,59.44107708015661,-42.626235328094445
598,-53.11991079246892,13.609543881812803,62.91448194645183
599,-17.53642103708063,45.38505905650047,43.58223819632502
600,-129.037235537775,50.12473629879503,-16.431771758590415
601,129.61011717012425,40.13121014659707,-34.70457466414893
602,107.00695477741435,15.61350811905847,-0.5642007821787891
603,99.08541670972332,49.537498456636605,37.46640286924982
604,-95.78756882624604,12.457446428141774,-64.14544872751343
605,7.661974185445123,50.44864932271232,44.54743312721439
606,-143.99213272234564,28.982243526893242,36.636239327410955
607,-17.06467726350183,67.59379048540346,13.06172210350652
