g,imp_sumup_norm,I,LLR,n_cells_by_counts_norm
PCP4,1.7314881,0.4025181038667447,3060.304089767931,0.4264948390643132
KIF5A,1.1613966,0.1536526656914386,932.821876512975,0.5422952421669822
SPARC,0.9509714,0.1669194208411711,1145.762413227243,0.21901911683869785
CAMK2N1,0.9443622,0.2427317323654629,2378.6308728033327,0.5884077444573383
CAMK2A,0.9282426,0.2485683897672562,2455.8614684240965,0.4026751358944604
MBP,0.9087819,0.2819311963553995,1572.675834032907,0.5436389177304098
PTGDS,0.87744087,0.2220249722678704,852.530994867182,0.2810114212422891
NNAT,0.87467706,0.1740024418656611,1495.7513892011175,0.09833262077811031
DDN,0.8544748,0.21222163007829,1860.774123658126,0.2112624442680022
MALAT1,0.85374427,0.1008134707513164,464.65547930539833,0.6477737738960484
OLFM1,0.8484509,0.2579398190898984,2652.0745662216505,0.4556281683259024
CMSS1,0.8249029,0.1461691650587383,1089.3725776041465,0.6287790875221401
MT-RNR2,0.7898378,0.2111859365562392,257.25815367742325,0.9899224332742931
NRGN,0.7880183,0.3775410313364672,3484.6788047756418,0.3437366395895682
HEXB,0.77351093,0.091950639660048,660.0709190842608,0.39638429121114027
MEF2C,0.7670872,0.2351080252973643,1749.183067341546,0.20539913271849997
LARS2,0.7649526,0.0858171444834713,671.0382720869784,0.49954192878519516
NEFL,0.7577191,0.1162741988264329,1032.2202448708558,0.39381909240823304
HPCA,0.75174344,0.4107938674879977,4648.343576292296,0.3703047700482502
GAP43,0.7470773,0.1097263881970401,572.6653210176482,0.3185732608562878
TMSB4X,0.73967063,0.1497777193611591,1849.1169677718208,0.609356868014414
NEFM,0.73173577,0.1637030121090331,876.5202357945454,0.2811335735662371
PLP1,0.7211141,0.3553087488093733,1656.2761525258393,0.4627130031148843
RORA,0.7081717,0.1336689597659551,641.0566866549489,0.18884749282355096
CAMK1D,0.7070893,0.0956230277184539,654.575605761067,0.47718805350271787
CATSPERD,0.69914263,0.076786732807737,413.2235118731333,0.41140902705673976
KIF5C,0.6931109,0.0928289588779596,754.8608530970741,0.3374457949062481
PPP3CA,0.69303304,0.3001539219394012,3042.7127861551853,0.5038783362853478
MT-ND5,0.6833122,0.0592767322399692,396.3706553500997,0.5013131374824406
MAP2,0.6802008,0.0781129482923819,478.5894937493722,0.3114884260673059
SNAP25,0.680066,0.2405683398374761,1624.96298023302,0.6372075978745496
FTH1,0.6725781,0.1519783015662816,666.3444342855873,0.8592194466499725
VPS8,0.6718615,0.0322370564723981,135.22528654671805,0.20039088743663347
CCK,0.67185557,0.1838961770408497,1388.5474154058977,0.2929823489891895
SNCA,0.66761273,0.2415861493828985,2220.9077720041823,0.25145055884688206
PRKCB,0.6591518,0.2123617970412392,1744.204872921444,0.3019605447993648
ACTB,0.6582341,0.0572726466170313,595.2595671409435,0.5922555426616991
SCD2,0.6570151,0.0703267731049189,148.0810830485425,0.4359616441702803
TCF7L2,0.6548976,0.1477440942164813,1072.1899581366288,0.09582849813717706
GPM6A,0.6415386,0.1548292967684491,1476.1888045232115,0.4330910645575032
MT-ND1,0.63433695,0.14475818404681,1286.7597842769685,0.9397178281316803
MEG3,0.6332111,0.1375977128358557,481.5606421754419,0.41269162645819335
SYT1,0.63255244,0.1623245220075762,1145.0723127921228,0.44817687656507665
CRYM,0.6302793,0.3210213607455204,3158.0176719054525,0.12844316863128322
CPLX2,0.6293528,0.1927333748118526,1753.8093718587006,0.24754168448054725
ATP1A2,0.62919563,0.1073764517491352,379.4018812250652,0.3850241250839797
CALB1,0.6282636,0.1359491478174691,729.2616353862504,0.07774995419287851
PTN,0.62819195,0.0447337314799526,208.5168029198685,0.25609234715690465
TCF4,0.621854,0.1335062973180913,1268.426640073485,0.28815733219324496
NDRG2,0.62007076,0.0747424052151378,270.5473756531428,0.4844561167776217
NRSN1,0.60912436,0.0822025881780091,509.87165620579617,0.3068466377572833
MT-RNR1,0.60873353,0.1391543097352095,232.14854853446013,0.9464972821107922
MT-ND4,0.6076535,0.1068572293296702,865.4647091313527,0.8766261528125573
3110035E14RIK,0.60735744,0.1664386558701228,1171.2373554561018,0.12374030415928663
GPM6B,0.60670936,0.0461024640658517,432.51822040781553,0.39552922494350456
CLU,0.60559267,0.056611740954608,83.92870258590847,0.3888719232883406
MOBP,0.60542345,0.2081904444625452,1014.3944581993564,0.2890734746228547
SPARCL1,0.6047565,0.0897318701226869,378.8824385294174,0.6841751664325414
ALDH1A1,0.60433906,0.0697749403957533,397.9595095397253,0.0874610639467416
ATP2B1,0.6027364,0.2227262442566191,1782.417923547233,0.3466682953643193
SLC25A4,0.6024158,0.0687410875665317,637.7852907265697,0.6268246503389727
ALDOA,0.60214883,0.0988588106632249,904.760383538338,0.4985647101936114
NCALD,0.59886086,0.1920704917231691,1669.1626518827725,0.3092286080742686
SLC1A2,0.5974642,0.1191340195022715,751.4804532155176,0.5087033530812923
HS3ST4,0.59668475,0.1472749340760315,1372.23166994436,0.11463995602516337
CALM1,0.59541786,0.1468031694092402,1399.6356908911985,0.7754229524216698
TTC3,0.59100795,0.1073397357505299,862.0541390154685,0.4948390643131986
ATP5B,0.5898239,0.0677101148784877,554.131768032239,0.5352714835399743
CRIM1,0.58892065,0.0359759480329646,122.6583325218926,0.24070115433946132
TUBA1A,0.5831676,0.0509858307962556,268.316949153359,0.5568313687167898
SST,0.5805162,0.1851010056581742,966.1281918962104,0.052342270811702195
LMO4,0.57750595,0.1426484737424595,1142.795946932927,0.2046662187748122
NTM,0.5736897,0.0520036188417468,310.0787870165259,0.2242105906064863
CELF4,0.57249963,0.1025827956795193,867.0330809287552,0.2887070176510108
GLUL,0.57130283,0.0863089232041082,124.8814457484914,0.5076650583277347
MT-CYTB,0.56904495,0.1150994514830619,964.418509674626,0.9134550784828681
NCDN,0.56863904,0.1795397531541608,1688.503677911176,0.36010505099859524
SEPW1,0.5664878,0.0818884124343057,1040.2547817057566,0.31252672082086363
SLC24A2,0.56641555,0.0749764149781936,467.817007370777,0.29255481585537163
ATP1B1,0.566307,0.183367077152351,1208.4087787485623,0.5526781897025591
TSPAN7,0.565866,0.0660524703994482,609.6658842832185,0.4770659011787699
YWHAZ,0.565613,0.1071545498120859,929.1748151178364,0.3904599034996641
MAP1A,0.5654348,0.0732425594057002,487.8325466500246,0.42234166005008245
PRNP,0.56539553,0.0573226009297112,524.7803281163579,0.36969400842851036
DPYSL2,0.5623115,0.0283862996095387,154.8983326255584,0.2895620839186466
GAD2,0.561844,0.1505362534178026,590.107243326478,0.08929334880596103
SLC1A3,0.5616449,0.0709864108023832,186.68031262484877,0.1864655225065657
RPL4,0.5615455,0.018474348564584,303.28552974565537,0.47230196054479934
CD81,0.5614105,0.0465282597084635,82.40615505571986,0.33268185427227753
STMN3,0.56094533,0.120007728042674,798.6561362226312,0.45935381420631527
RAPGEF4,0.5607401,0.0412296187318471,228.4447981263147,0.10535637940511819
APOD,0.5595707,0.2304337786629556,859.0432325950133,0.19122946314053624
COX6A1,0.5557716,0.034610660286016,246.1165973429452,0.41275270262016733
LSAMP,0.55476767,0.0808299156293042,528.9484955314547,0.28131680205215903
SPTBN1,0.5528671,0.0342585472847932,289.5675246708452,0.35747877603371403
RESP18,0.5520148,0.1107338425839577,544.246646119087,0.1542783851462774
RGS4,0.5492429,0.1148253712589664,663.5207672308516,0.16704330299883954
SEPT7,0.5478488,0.0332796624792206,71.96808385352051,0.46399560251633787
LAPTM4A,0.5454019,0.0290285741124455,226.89641793073315,0.2865082758199475
HPCAL4,0.54522777,0.1197437321851203,1077.9119094047091,0.17705979356257254
